date,code,name,action,price,shares,total_amt,remaining_cash
2025-11-18,sh513140,港股金融ETF,SELL,1.606,59400,95291.46396000001,2867472.754160058
2025-11-18,sh513630,港股低波红利ETF摩根,SELL,1.661,58300,96729.78007000001,2964202.534230058
2025-11-18,sh513290,纳指生物科技ETF,SELL,1.48,66900,98903.0868,3063105.6210300582
2025-11-18,sh513910,港股央企红利ETF,SELL,1.66,57800,95842.4572,3158948.0782300583
2025-11-18,sz159519,港股国企ETF,SELL,1.756,55000,96473.762,3255421.8402300584
2025-11-18,sz159281,港股通央企红利ETF天弘,SELL,1.037,92900,96231.32896999999,3351653.1692000586
2025-11-18,sz159726,恒生红利ETF,SELL,1.369,70200,95998.08582000001,3447651.2550200587
2025-11-18,sh588830,科创新能源ETF,BUY,1.591,62700,99865.43126999999,3347785.8237500587
2025-11-18,sh588010,科创新材料ETF,BUY,0.834,119700,99939.61278,3247846.2109700586
2025-11-18,sh516570,化工行业ETF易方达,BUY,0.906,110200,99951.02531999999,3147895.1856500586
2025-11-18,sz159806,新能源车ETF,BUY,0.824,121200,99978.65567999998,3047916.5299700587
2025-11-18,sz159755,电池ETF,BUY,1.092,91400,99918.58967999999,2947997.9402900585
2025-11-18,sh562800,稀有金属ETF,BUY,0.879,113600,99964.23983999998,2848033.7004500586
2025-11-18,sz159796,电池50ETF,BUY,1.003,99500,99908.27834999998,2748125.4221000588
2025-11-18,sz159608,稀有金属ETF,BUY,1.008,99000,99901.77119999999,2648223.650900059
2025-11-18,sh588160,科创新材料ETF南方,BUY,0.851,117300,99932.10453,2548291.546370059
2025-11-18,sz159757,电池ETF景顺,BUY,0.904,110400,99911.38175999999,2448380.164610059
2025-11-19,sh516020,化工ETF,SELL,0.82,120300,98537.4894,2546917.654010059
2025-11-19,sh513400,道琼斯ETF,SELL,1.212,78300,94795.21044,2641712.864450059
2025-11-19,sh517120,创新药ETF华泰柏瑞,SELL,0.719,134800,96814.58668,2738527.451130059
2025-11-19,sh513780,港股创新药50ETF,SELL,1.719,55800,95814.68778000001,2834342.138910059
2025-11-19,sz159557,恒生医疗ETF,SELL,1.657,58000,96000.2834,2930342.422310059
2025-11-19,sz159622,创新药ETF东财,SELL,1.139,84700,96367.17937,3026709.601680059
2025-11-19,sz159718,港股医药ETF,SELL,0.978,98700,96422.41854,3123132.020220059
2025-11-19,sz159985,豆粕ETF,BUY,1.984,50300,99904.97471999998,3023227.045500059
2025-11-19,sh516190,传媒ETF华夏,BUY,1.19,83900,99950.82509999999,2923276.220400059
2025-11-19,sh515720,金融科技ETF富国,BUY,0.905,110300,99931.30364999999,2823344.916750059
2025-11-19,sz159586,计算机ETF南方,BUY,1.351,73900,99948.72278999999,2723396.193960059
2025-11-19,sh516000,大数据ETF华夏,BUY,1.036,96400,99980.25744,2623415.936520059
2025-11-19,sz159590,软件50ETF,BUY,1.154,86500,99930.80309999998,2523485.133420059
2025-11-19,sh563670,金融科技ETF鹏华,BUY,0.901,110800,99940.61387999999,2423544.519540059
2025-11-19,sz159805,传媒ETF,BUY,1.36,73400,99933.80639999999,2323610.713140059
2025-11-19,sh516510,云计算ETF易方达,BUY,1.579,63200,99902.57208,2223708.141060059
2025-11-19,sh516100,金融科技ETF华夏,BUY,1.363,73200,99881.34876,2123826.792300059
2025-11-20,sh516570,化工行业ETF易方达,BUY,0.911,109600,99955.43015999999,2023871.362140059
2025-11-20,sh562800,稀有金属ETF,BUY,0.899,111100,99988.76679,1923882.595350059
2025-11-20,sz159608,稀有金属ETF,BUY,1.034,96600,99994.27283999999,1823888.322510059
2025-11-20,sz159731,石化ETF,BUY,0.844,118300,99955.02971999999,1723933.292790059
2025-11-20,sh561570,油气ETF华泰柏瑞,BUY,1.117,89400,99969.64577999999,1623963.647010059
2025-11-20,sz159309,油气ETF汇添富,BUY,1.13,88300,99888.75689999998,1524074.8901100592
2025-11-20,sh561360,石油ETF,BUY,1.199,83300,99986.56437,1424088.3257400591
2025-11-20,sz159697,石油ETF鹏华,BUY,1.168,85500,99973.85039999998,1324114.4753400593
2025-11-20,sz159671,稀有金属ETF基金,BUY,1.259,79300,99948.52256999999,1224165.9527700592
2025-11-20,sh561800,稀有金属ETF基金,BUY,0.96,104000,99949.824,1124216.1287700592
2025-11-21,sz159502,标普生物科技ETF,BUY,1.204,82900,99921.39275999997,1024294.7360100592
2025-11-21,sh512890,红利低波ETF,BUY,1.209,82600,99973.24974,924321.4862700592
2025-11-21,sh512700,银行ETF南方,BUY,1.698,58800,99952.22663999998,824369.2596300592
2025-11-21,sh515290,银行ETF天弘,BUY,1.505,66300,99891.25964999999,724477.9999800592
2025-11-21,sh516210,银行ETF指数基金,BUY,1.427,70000,99999.87899999999,624478.1209800593
2025-11-21,sz159525,红利低波ETF,BUY,1.131,88300,99977.15402999999,524500.9669500593
2025-11-21,sh516310,银行ETF易方达,BUY,1.386,72000,99901.77119999997,424599.1957500593
2025-11-21,sh515020,银行ETF华夏,BUY,1.781,56000,99845.70959999999,324753.4861500593
2025-11-21,sh512820,银行ETF龙头,BUY,1.475,67700,99967.34324999999,224786.14290005935
2025-11-21,sz159887,银行ETF,BUY,1.369,72900,99909.88011,124876.26279005935
2025-11-24,sz159309,油气ETF汇添富,SELL,1.089,175200,190582.92792,315459.19071005937
2025-11-24,sh561760,油气ETF博时,SELL,1.049,90100,94410.93361,409870.1243200594
2025-11-24,sh563150,油气资源ETF,SELL,1.038,91000,94354.0962,504224.22052005935
2025-11-24,sz159588,石油天然气ETF,SELL,1.063,90600,96201.86141999999,600426.0819400593
2025-11-24,sh513350,标普油气ETF,SELL,0.959,101900,97614.60569,698040.6876300593
2025-11-24,sh562390,中药50ETF,SELL,0.983,97600,95835.26512000001,793875.9527500593
2025-11-24,sh561510,中药ETF华泰柏瑞,SELL,1.048,91600,95891.20352000001,889767.1562700593
2025-11-24,sz159647,中药ETF,SELL,0.999,96200,95998.08582000001,985765.2420900593
2025-11-24,sh560080,中药ETF,SELL,1.077,89200,95962.72476,1081727.9668500593
2025-11-24,sh561920,疫苗龙头ETF,SELL,0.737,128500,94600.32505,1176328.2919000594
2025-11-24,sh588830,科创新能源ETF,SELL,1.428,62700,89437.11084,1265765.4027400594
2025-11-24,sh588010,科创新材料ETF,SELL,0.786,119700,93980.70737999999,1359746.1101200595
2025-11-24,sh516570,化工行业ETF易方达,SELL,0.873,219800,191674.32606,1551420.4361800593
2025-11-24,sz159806,新能源车ETF,SELL,0.757,121200,91647.47675999999,1643067.9129400593
2025-11-24,sz159755,电池ETF,SELL,1.007,91400,91938.55621999998,1735006.4691600592
2025-11-24,sh562800,稀有金属ETF,SELL,0.821,224700,184275.77342999997,1919282.2425900593
2025-11-24,sz159796,电池50ETF,SELL,0.928,99500,92234.4304,2011516.6729900592
2025-11-24,sz159608,稀有金属ETF,SELL,0.942,195600,184052.51927999998,2195569.192270059
2025-11-24,sh588160,科创新材料ETF南方,SELL,0.8,117300,93736.776,2289305.968270059
2025-11-24,sz159757,电池ETF景顺,SELL,0.832,110400,91751.76192,2381057.730190059
2025-11-24,sz159985,豆粕ETF,SELL,2.006,50300,100790.80801999998,2481848.538210059
2025-11-24,sh516190,传媒ETF华夏,SELL,1.208,83900,101239.71368,2583088.251890059
2025-11-24,sh515720,金融科技ETF富国,SELL,0.885,110300,97508.12295,2680596.3748400593
2025-11-24,sz159586,计算机ETF南方,SELL,1.343,73900,99138.52752999999,2779734.9023700594
2025-11-24,sh516000,大数据ETF华夏,SELL,1.022,96400,98412.42712000001,2878147.3294900595
2025-11-24,sz159590,软件50ETF,SELL,1.148,86500,99192.76779999999,2977340.0972900596
2025-11-24,sh563670,金融科技ETF鹏华,SELL,0.882,110800,97618.10184,3074958.1991300597
2025-11-24,sz159805,传媒ETF,SELL,1.39,73400,101913.7714,3176871.9705300597
2025-11-24,sh516510,云计算ETF易方达,SELL,1.535,63200,96905.2868,3273777.2573300595
2025-11-24,sh516100,金融科技ETF华夏,SELL,1.334,73200,97541.38632,3371318.6436500596
2025-11-24,sh511220,城投债ETF海富通,BUY,10.214,9700,99184.78338,3272133.8602700597
2025-11-24,sz159395,信用债ETF大成,BUY,101.219,900,91197.30680999998,3180936.5534600597
2025-11-24,sz159397,信用债ETF广发,BUY,100.97,900,90972.96029999999,3089963.59316006
2025-11-24,sz159396,信用债ETF博时,BUY,101.109,900,91098.19790999997,2998865.3952500597
2025-11-24,sz159972,5年地债ETF,BUY,117.179,800,93846.31751999998,2905019.0777300596
2025-11-24,sh511190,信用债ETF海富通,BUY,100.316,900,90383.71284,2814635.3648900595
2025-11-24,sh511120,科创债ETF广发,BUY,99.752,1000,99861.7272,2714773.6376900594
2025-11-24,sh511520,政金债券ETF,BUY,115.205,800,92265.3804,2622508.2572900592
2025-11-24,sh511060,5年地方债ETF海富通,BUY,106.832,900,96254.56367999998,2526253.693610059
2025-11-24,sh511100,国债ETF华夏,BUY,108.29,900,97568.20709999999,2428685.4865100593
2025-11-25,sz159731,石化ETF,SELL,0.811,118300,95835.76457,2524521.2510800594
2025-11-25,sh561570,油气ETF华泰柏瑞,SELL,1.081,89400,96535.09446,2621056.3455400593
2025-11-25,sh561360,石油ETF,SELL,1.156,83300,96188.87572,2717245.221260059
2025-11-25,sz159697,石油ETF鹏华,SELL,1.129,85500,96423.31755,2813668.538810059
2025-11-25,sz159671,稀有金属ETF基金,SELL,1.173,79300,92916.57921000001,2906585.118020059
2025-11-25,sh561800,稀有金属ETF基金,SELL,0.896,104000,93081.4976,2999666.615620059
2025-11-25,sz159805,传媒ETF,BUY,1.423,70100,99862.02752999999,2899804.588090059
2025-11-25,sh513290,纳指生物科技ETF,BUY,1.565,63800,99956.83169999998,2799847.756390059
2025-11-25,sz159725,线上消费ETF,BUY,0.953,104800,99984.26183999998,2699863.494550059
2025-11-25,sh512980,传媒ETF,BUY,1.011,98800,99996.67547999998,2599866.819070059
2025-11-25,sz159502,标普生物科技ETF,BUY,1.275,78300,99942.31575,2499924.503320059
2025-11-25,sh512660,军工ETF,BUY,1.182,84500,99988.8669,2399935.636420059
2025-11-25,sz159208,航空航天ETF万家,BUY,1.168,85500,99973.85039999998,2299961.786020059
2025-11-25,sz159227,航空航天ETF,BUY,1.146,87100,99926.39825999997,2200035.387760059
2025-11-25,sh512560,军工ETF易方达,BUY,0.728,137200,99991.46975999998,2100043.918000059
2025-11-25,sz159241,航空航天ETF天弘,BUY,1.162,85900,99925.59737999998,2000118.3206200593
2025-11-26,sz159502,标普生物科技ETF,SELL,1.318,161200,212227.89224000002,2212346.2128600595
2025-11-26,sh512890,红利低波ETF,SELL,1.203,82600,99258.49542,2311604.7082800595
2025-11-26,sh512700,银行ETF南方,SELL,1.695,58800,99556.3674,2411161.0756800594
2025-11-26,sh515290,银行ETF天弘,SELL,1.503,66300,99539.28620999999,2510700.3618900594
2025-11-26,sh516210,银行ETF指数基金,SELL,1.428,70000,99850.044,2610550.4058900597
2025-11-26,sz159525,红利低波ETF,SELL,1.124,88300,99140.02588000002,2709690.4317700597
2025-11-26,sh516310,银行ETF易方达,SELL,1.384,72000,99538.38719999998,2809228.8189700595
2025-11-26,sh515020,银行ETF华夏,SELL,1.783,56000,99738.1672,2908966.9861700595
2025-11-26,sh512820,银行ETF龙头,SELL,1.471,67700,99477.15463000002,3008444.14080006
2025-11-26,sz159887,银行ETF,SELL,1.368,72900,99617.50008000001,3108061.64088006
2025-11-26,sh516010,游戏ETF,BUY,1.42,70300,99935.80859999999,3008125.83228006
2025-11-26,sz159805,传媒ETF,BUY,1.408,70900,99937.00991999998,2908188.8223600597
2025-11-26,sh513290,纳指生物科技ETF,BUY,1.595,62600,99956.83169999998,2808231.9906600597
2025-11-26,sz159725,线上消费ETF,BUY,0.933,107000,99940.81409999999,2708291.1765600597
2025-11-26,sh512980,传媒ETF,BUY,1.001,99700,99909.47966999997,2608381.69689006
2025-11-26,sz159869,游戏ETF,BUY,1.427,70000,99999.87899999999,2508381.8178900597
2025-11-26,sz159502,标普生物科技ETF,BUY,1.318,75700,99882.34985999999,2408499.4680300597
2025-11-26,sh516190,传媒ETF华夏,BUY,1.224,81600,99988.26623999998,2308511.20179006
2025-11-26,sh516770,游戏ETF华泰柏瑞,BUY,1.476,67600,99887.35535999999,2208623.84643006
2025-11-26,sz159728,在线消费ETF南方,BUY,0.951,105000,99964.84049999999,2108659.00593006
2025-11-27,sz159297,港股通创新药ETF南方,BUY,0.905,110300,99931.30364999999,2008727.7022800602
2025-11-27,sh513290,纳指生物科技ETF,BUY,1.594,62600,99894.16283999999,1908833.5394400603
2025-11-27,sh520880,港股通创新药ETF,BUY,0.574,174000,99985.86359999997,1808847.6758400602
2025-11-27,sh520500,恒生创新药ETF,BUY,1.786,55900,99947.22114,1708900.4547000602
2025-11-27,sh520690,港股创新药ETF博时,BUY,0.934,106900,99954.42906,1608946.0256400602
2025-11-27,sz159502,标普生物科技ETF,BUY,1.352,73800,99887.35535999999,1509058.6702800603
2025-11-27,sz159570,港股通创新药ETF,BUY,1.791,55700,99868.43456999998,1409190.2357100602
2025-11-27,sz159217,港股通创新药ETF工银,BUY,1.455,68600,99922.7943,1309267.4414100603
2025-11-27,sz159567,港股创新药ETF,BUY,0.866,115300,99959.63478,1209307.8066300603
2025-11-27,sz159381,创业板人工智能ETF华夏,BUY,1.651,60500,99995.37404999998,1109312.4325800603
2025-11-28,sz159502,标普生物科技ETF,BUY,1.349,74000,99935.80859999999,1009376.6239800603
2025-11-28,sh515880,通信ETF,BUY,2.675,37300,99887.25524999999,909489.3687300603
2025-11-28,sh588270,科创200ETF易方达,BUY,1.32,75600,99901.77119999999,809587.5975300603
2025-11-28,sh589780,科创200ETF富国,BUY,0.96,104000,99949.824,709637.7735300603
2025-11-28,sz159100,巴西ETF,BUY,1.003,99500,99908.27834999998,609729.4951800604
2025-11-28,sh520870,巴西ETF易方达,BUY,1.0,99800,99909.77999999998,509819.7151800604
2025-11-28,sh588780,科创芯片设计ETF,BUY,1.479,67500,99942.31575,409877.3994300604
2025-11-28,sh588140,科创200ETF广发,BUY,0.953,104800,99984.26183999998,309893.1375900604
2025-11-28,sz159985,豆粕ETF,BUY,2.024,49300,99892.96151999998,210000.17607006044
2025-11-28,sz159546,集成电路ETF,BUY,1.76,56700,99901.77119999999,110098.40487006045
2025-12-01,sh511220,城投债ETF海富通,SELL,10.185,9700,98685.82605,208784.23092006045
2025-12-01,sz159395,信用债ETF大成,SELL,101.112,900,90900.69911999999,299684.9300400604
2025-12-01,sz159397,信用债ETF广发,SELL,100.961,900,90764.94860999999,390449.8786500604
2025-12-01,sz159396,信用债ETF博时,SELL,101.057,900,90851.25357,481301.1322200604
2025-12-01,sz159972,5年地债ETF,SELL,117.016,800,93509.82592,574810.9581400604
2025-12-01,sh511190,信用债ETF海富通,SELL,100.169,900,90052.93268999999,664863.8908300605
2025-12-01,sh511120,科创债ETF广发,SELL,99.718,1000,99608.3102,764472.2010300604
2025-12-01,sh511520,政金债券ETF,SELL,115.017,800,91912.38504,856384.5860700604
2025-12-01,sh511060,5年地方债ETF海富通,SELL,106.782,900,95998.08582000001,952382.6718900604
2025-12-01,sh511100,国债ETF华夏,SELL,108.053,900,97140.72753,1049523.3994200605
2025-12-01,sz159805,传媒ETF,SELL,1.402,141000,197464.5498,1246987.9492200604
2025-12-01,sh513290,纳指生物科技ETF,SELL,1.592,189000,300557.0232,1547544.9724200603
2025-12-01,sz159725,线上消费ETF,SELL,0.926,211800,195911.06052000003,1743456.0329400604
2025-12-01,sh512980,传媒ETF,SELL,1.0,198500,198281.65,1941737.6829400603
2025-12-01,sz159502,标普生物科技ETF,SELL,1.318,223500,294248.9697,2235986.6526400605
2025-12-01,sh512660,军工ETF,SELL,1.184,84500,99937.9472,2335924.5998400603
2025-12-01,sz159208,航空航天ETF万家,SELL,1.176,85500,100437.3972,2436361.9970400603
2025-12-01,sz159227,航空航天ETF,SELL,1.151,87100,100141.82269,2536503.81973006
2025-12-01,sh512560,军工ETF易方达,SELL,0.727,137200,99634.68116,2636138.5008900603
2025-12-01,sz159241,航空航天ETF天弘,SELL,1.17,85900,100392.4467,2736530.9475900605
2025-12-01,sh516010,游戏ETF,SELL,1.422,70300,99856.63673999999,2836387.5843300605
2025-12-01,sz159869,游戏ETF,SELL,1.43,70000,99989.89,2936377.4743300606
2025-12-01,sh516190,传媒ETF华夏,SELL,1.224,81600,99768.53375999999,3036146.0080900607
2025-12-01,sh516770,游戏ETF华泰柏瑞,SELL,1.483,67600,100140.52412,3136286.532210061
2025-12-01,sz159728,在线消费ETF南方,SELL,0.948,105000,99430.506,3235717.038210061
2025-12-01,sh588980,科创100ETF广发,BUY,1.18,84600,99937.81079999999,3135779.227410061
2025-12-01,sh588890,科创芯片ETF南方,BUY,2.548,39200,99991.46975999999,3035787.757650061
2025-12-01,sh588290,科创芯片ETF基金,BUY,2.215,45000,99784.64249999999,2936003.115150061
2025-12-01,sh588810,科创芯片ETF富国,BUY,1.595,62600,99956.83169999998,2836046.283450061
2025-12-01,sh588800,科创100ETF华夏,BUY,1.272,78500,99961.8372,2736084.446250061
2025-12-01,sz159206,卫星ETF,BUY,1.232,81000,99901.77119999999,2636182.675050061
2025-12-01,sz159218,卫星产业ETF,BUY,1.242,80400,99966.64248,2536216.0325700613
2025-12-01,sz159509,纳指科技ETF,BUY,2.268,44000,99901.77119999997,2436314.2613700614
2025-12-01,sh563230,卫星ETF,BUY,1.019,98000,99971.84819999998,2336342.4131700615
2025-12-01,sh512630,卫星ETF广发,BUY,1.024,97500,99949.824,2236392.5891700615
2025-12-02,sz159297,港股通创新药ETF南方,SELL,0.881,110300,97067.40827,2333459.9974400615
2025-12-02,sh520880,港股通创新药ETF,SELL,0.56,174000,97332.81600000002,2430792.8134400616
2025-12-02,sh520500,恒生创新药ETF,SELL,1.733,55900,96768.13783,2527560.9512700615
2025-12-02,sh520690,港股创新药ETF博时,SELL,0.907,106900,96851.64587000001,2624412.5971400617
2025-12-02,sz159570,港股通创新药ETF,SELL,1.737,55700,96644.47401,2721057.0711500617
2025-12-02,sz159217,港股通创新药ETF工银,SELL,1.413,68600,96825.17502000001,2817882.2461700616
2025-12-02,sz159567,港股创新药ETF,SELL,0.843,115300,97090.98230999999,2914973.2284800615
2025-12-02,sz159381,创业板人工智能ETF华夏,SELL,1.69,60500,102132.53050000001,3017105.7589800614
2025-12-02,sh517520,黄金股ETF,BUY,1.967,50700,99836.59959,2917269.159390061
2025-12-02,sh560860,工业有色ETF万家,BUY,1.412,70700,99938.21123999998,2817330.948150061
2025-12-02,sz159321,黄金股票ETF,BUY,1.506,66300,99957.63257999999,2717373.315570061
2025-12-02,sz159322,黄金股票ETF基金,BUY,1.599,62400,99887.35535999999,2617485.960210061
2025-12-02,sz159695,通信ETF,BUY,2.019,49400,99848.31246,2517637.647750061
2025-12-02,sz159709,物联网ETF工银,BUY,1.338,74600,99924.59628,2417713.051470061
2025-12-02,sz159315,黄金股ETF基金,BUY,1.609,62000,99867.73379999999,2317845.317670061
2025-12-02,sz159507,通信ETF广发,BUY,1.849,54000,99955.83059999999,2217889.487070061
2025-12-02,sh517400,黄金股票ETF,BUY,1.555,64200,99940.81409999999,2117948.6729700607
2025-12-02,sz159562,黄金股ETF,BUY,2.147,46500,99945.31904999998,2018003.3539200607
2025-12-03,sh515880,通信ETF,SELL,2.737,37300,101977.80089000001,2119981.1548100607
2025-12-03,sh588270,科创200ETF易方达,SELL,1.285,75600,97039.1394,2217020.294210061
2025-12-03,sh589780,科创200ETF富国,SELL,0.937,104000,97340.8072,2314361.101410061
2025-12-03,sz159100,巴西ETF,SELL,1.019,99500,101278.97045,2415640.071860061
2025-12-03,sh520870,巴西ETF易方达,SELL,1.017,99800,101384.95374,2517025.025600061
2025-12-03,sh588780,科创芯片设计ETF,SELL,1.453,67500,97969.61475000001,2614994.640350061
2025-12-03,sh588140,科创200ETF广发,SELL,0.934,104800,97775.52848000001,2712770.168830061
2025-12-03,sz159985,豆粕ETF,SELL,1.969,49300,96964.92113,2809735.089960061
2025-12-03,sz159546,集成电路ETF,SELL,1.747,56700,98945.93961000002,2908681.0295700612
2025-12-03,sh513350,标普油气ETF,BUY,0.977,102200,99959.23433999998,2808721.7952300613
2025-12-03,sz159518,标普油气ETF,BUY,0.931,107200,99912.98352,2708808.8117100615
2025-12-03,sz159695,通信ETF,BUY,1.995,50000,99859.72499999999,2608949.0867100614
2025-12-03,sz159507,通信ETF广发,BUY,1.83,54500,99844.7085,2509104.378210061
2025-12-03,sz159529,标普消费ETF,BUY,1.404,71100,99934.20683999998,2409170.171370061
2025-12-03,sh515880,通信ETF,BUY,2.737,36400,99736.38948,2309433.781890061
2025-12-03,sh515050,通信ETF华夏,BUY,2.068,48300,99994.27283999999,2209439.509050061
2025-12-03,sz159732,消费电子ETF,BUY,1.059,94300,99973.55006999998,2109465.958980061
2025-12-03,sz159994,5GETF,BUY,1.691,59000,99878.7459,2009587.2130800611
2025-12-03,sz159912,深300ETF汇添富,BUY,1.789,55800,99936.00881999999,1909651.204260061
2025-12-04,sh560860,工业有色ETF万家,BUY,1.441,69300,99971.14743,1809680.0568300611
2025-12-04,sz159509,纳指科技ETF,BUY,2.328,42900,99981.05831999998,1709698.998510061
2025-12-04,sz159660,纳指ETF汇添富,BUY,2.208,45200,99911.38175999999,1609787.616750061
2025-12-04,sh513100,纳指ETF,BUY,1.965,50800,99931.80419999998,1509855.8125500611
2025-12-04,sz159980,有色ETF大成,BUY,1.88,53100,99937.81079999999,1409918.001750061
2025-12-04,sh562580,可选消费ETF,BUY,1.237,80700,99935.70848999999,1309982.2932600612
2025-12-04,sh560280,工程机械ETF,BUY,1.558,64100,99977.65457999999,1210004.638680061
2025-12-04,sz159906,深成长ETF大成,BUY,1.351,73900,99948.72278999999,1110055.915890061
2025-12-04,sz159100,巴西ETF,BUY,1.032,96700,99904.17384,1010151.742050061
2025-12-04,sh520870,巴西ETF易方达,BUY,1.031,96800,99910.58087999998,910241.161170061
2025-12-05,sh513350,标普油气ETF,BUY,0.996,100200,99908.97911999999,810332.182050061
2025-12-05,sz159218,卫星产业ETF,BUY,1.288,77500,99929.80199999998,710402.3800500609
2025-12-05,sz159583,通信设备ETF,BUY,1.15,86800,99929.80199999997,610472.5780500609
2025-12-05,sh513290,纳指生物科技ETF,BUY,1.615,61800,99916.78769999999,510555.7903500609
2025-12-05,sz159518,标普油气ETF,BUY,0.949,105200,99944.61827999998,410611.1720700609
2025-12-05,sh563230,卫星ETF,BUY,1.058,94400,99985.06272,310626.1093500609
2025-12-05,sh512630,卫星ETF广发,BUY,1.059,94300,99973.55006999998,210652.55928006093
2025-12-05,sz159660,纳指ETF汇添富,BUY,2.247,44400,99876.54347999998,110776.01580006095
2025-12-05,sz159206,卫星ETF,BUY,1.295,77100,99954.32894999998,10821.68685006097
2025-12-08,sh588980,科创100ETF广发,SELL,1.208,84600,102084.38352,112906.07037006097
2025-12-08,sh588890,科创芯片ETF南方,SELL,2.613,39200,102316.92744000001,215222.99781006097
2025-12-08,sh588290,科创芯片ETF基金,SELL,2.275,45000,102262.3875,317485.385310061
2025-12-08,sh588810,科创芯片ETF富国,SELL,1.636,62600,102300.94503999999,419786.33035006095
2025-12-08,sh588800,科创100ETF华夏,SELL,1.3,78500,101937.745,521724.07535006094
2025-12-08,sz159206,卫星ETF,SELL,1.307,158100,206409.39962999997,728133.474980061
2025-12-08,sz159218,卫星产业ETF,SELL,1.302,157900,205359.65562,933493.1306000609
2025-12-08,sz159509,纳指科技ETF,SELL,2.348,86900,203816.75467999998,1137309.8852800608
2025-12-08,sh563230,卫星ETF,SELL,1.073,192400,206218.11028,1343527.9955600607
2025-12-08,sh512630,卫星ETF广发,SELL,1.073,191800,205575.01846,1549103.0140200607
2025-12-08,sh517520,黄金股ETF,SELL,1.978,50700,100174.28694,1649277.3009600607
2025-12-08,sh560860,工业有色ETF万家,SELL,1.495,140000,209069.77000000002,1858347.0709600607
2025-12-08,sz159321,黄金股票ETF,SELL,1.516,66300,100400.23812000001,1958747.3090800608
2025-12-08,sz159322,黄金股票ETF基金,SELL,1.613,62400,100540.48368,2059287.7927600609
2025-12-08,sz159695,通信ETF,SELL,2.128,99400,211290.52448000002,2270578.317240061
2025-12-08,sz159709,物联网ETF工银,SELL,1.38,74600,102834.7572,2373413.0744400606
2025-12-08,sz159315,黄金股ETF基金,SELL,1.621,62000,100391.4478,2473804.522240061
2025-12-08,sz159507,通信ETF广发,SELL,1.948,108500,211125.5062,2684930.028440061
2025-12-08,sh517400,黄金股票ETF,SELL,1.565,64200,100362.4797,2785292.508140061
2025-12-08,sz159562,黄金股ETF,SELL,2.164,46500,100515.3114,2885807.819540061
2025-12-08,sh513350,标普油气ETF,SELL,0.998,202400,201773.00528,3087580.824820061
2025-12-08,sz159518,标普油气ETF,SELL,0.951,212400,201770.20836,3289351.0331800613
2025-12-08,sz159529,标普消费ETF,SELL,1.386,71100,98436.20094,3387787.234120061
2025-12-08,sh515880,通信ETF,SELL,2.941,36400,106934.64236,3494721.876480061
2025-12-08,sh515050,通信ETF华夏,SELL,2.187,48300,105515.90469,3600237.781170061
2025-12-08,sz159732,消费电子ETF,SELL,1.088,94300,102485.54176000001,3702723.322930061
2025-12-08,sz159994,5GETF,SELL,1.787,59000,105317.0237,3808040.3466300606
2025-12-08,sz159912,深300ETF汇添富,SELL,1.839,55800,102503.32218,3910543.6688100607
2025-12-08,sz159542,工程机械ETF大成,BUY,1.404,71100,99934.20683999998,3810609.4619700606
2025-12-08,sz159218,卫星产业ETF,BUY,1.302,76700,99973.24974,3710636.2122300607
2025-12-08,sz159227,航空航天ETF,BUY,1.188,84000,99901.77119999999,3610734.441030061
2025-12-08,sh560860,工业有色ETF万家,BUY,1.495,66800,99975.85259999998,3510758.588430061
2025-12-08,sh512400,有色金属ETF,BUY,1.806,55300,99981.65898,3410776.929450061
2025-12-08,sh560280,工程机械ETF,BUY,1.592,62700,99928.20023999999,3310848.729210061
2025-12-08,sz159241,航空航天ETF天弘,BUY,1.207,82700,99928.70079,3210920.028420061
2025-12-08,sz159876,有色ETF华宝,BUY,0.932,107100,99926.99892,3110993.0295000607
2025-12-08,sz159690,有色矿业ETF招商,BUY,1.827,54600,99863.92961999998,3011129.0998800606
2025-12-08,sz159652,有色50ETF,BUY,1.573,63500,99995.37404999998,2911133.7258300604
2025-12-09,sh560860,工业有色ETF万家,SELL,1.443,66800,96286.36836000001,3007420.0941900606
2025-12-09,sz159660,纳指ETF汇添富,SELL,2.182,89600,195292.14208,3202712.2362700608
2025-12-09,sh513100,纳指ETF,SELL,1.928,50800,97834.66335999999,3300546.899630061
2025-12-09,sz159980,有色ETF大成,SELL,1.877,53100,99559.06443,3400105.9640600607
2025-12-09,sh562580,可选消费ETF,SELL,1.227,80700,98909.97921,3499015.9432700607
2025-12-09,sh560280,工程机械ETF,SELL,1.577,126800,199743.64004,3698759.5833100607
2025-12-09,sz159906,深成长ETF大成,SELL,1.412,73900,104232.01851999998,3802991.6018300606
2025-12-09,sz159100,巴西ETF,SELL,0.984,96700,95048.13192,3898039.7337500607
2025-12-09,sh520870,巴西ETF易方达,SELL,0.979,96800,94662.95608,3992702.6898300606
2025-12-09,sz159814,创业大盘ETF,BUY,0.674,148200,99996.67547999999,3892706.0143500604
2025-12-09,sz159949,创业板50ETF,BUY,1.535,65000,99884.75249999999,3792821.2618500604
2025-12-09,sz159381,创业板人工智能ETF华夏,BUY,1.851,53900,99878.64578999998,3692942.6160600604
2025-12-09,sz159383,创业板50ETF华泰柏瑞,BUY,1.598,62500,99984.86249999999,3592957.7535600606
2025-12-09,sh515050,通信ETF华夏,BUY,2.248,44400,99920.99232,3493036.7612400604
