date,code,name,action,price,shares,total_amt,remaining_cash
2024-11-04,sz159786,VRETF,SELL,0.862,230400,198386.33471999998,411058.9041400014
2024-11-04,sz159998,计算机ETF,SELL,0.845,115800,97743.3639,508802.2680400014
2024-11-04,sz159888,智能汽车ETF华夏,SELL,1.06,93500,99000.979,607803.2470400014
2024-11-04,sz159732,消费电子ETF,SELL,0.802,122400,98056.81872000001,705860.0657600014
2024-11-04,sh516520,智能驾驶ETF,SELL,1.032,95900,98859.93432,804720.0000800014
2024-11-04,sh512720,计算机ETF,SELL,1.006,97700,98178.08518,902898.0852600015
2024-11-04,sh512330,信息科技ETF南方,SELL,0.965,100100,96490.24385,999388.3291100014
2024-11-04,sz159613,信息安全ETF,SELL,0.827,115800,95661.25674,1095049.5858500015
2024-11-04,sz159609,光伏ETF浦银,SELL,0.513,195800,100334.91006000001,1195384.4959100015
2024-11-04,sz159743,湖北ETF,SELL,0.867,117200,101500.62636,1296885.1222700016
2024-11-04,sz159863,光伏ETF鹏华,SELL,0.587,170100,99738.86643,1396623.9887000015
2024-11-04,sh510770,G60创新ETF,SELL,0.572,174600,99761.34168,1496385.3303800016
2024-11-04,sh516880,光伏50ETF,SELL,0.737,136200,100268.98266,1596654.3130400016
2024-11-04,sh512200,房地产ETF,SELL,1.648,60600,99758.94432,1696413.2573600016
2024-11-04,sz159864,光伏50ETF,SELL,0.562,178300,100094.37494000001,1796507.6323000016
2024-11-04,sh515790,光伏ETF,SELL,0.885,113700,100513.81305,1897021.4453500016
2024-11-04,sh516860,金融科技ETF博时,SELL,1.203,86500,103945.03455,2000966.4799000015
2024-11-04,sh562800,稀有金属ETF,BUY,0.535,186700,99994.37294999999,1900972.1069500016
2024-11-04,sz159768,房地产ETF,BUY,0.646,154600,99981.45876,1800990.6481900015
2024-11-04,sz159608,稀有金属ETF,BUY,0.602,165900,99981.65898,1701008.9892100014
2024-11-04,sh560860,工业有色ETF万家,BUY,0.873,114400,99981.05831999998,1601027.9308900014
2024-11-04,sh512400,有色金属ETF,BUY,1.076,92800,99962.63807999999,1501065.2928100014
2024-11-04,sz159876,有色ETF华宝,BUY,1.144,87300,99981.05831999998,1401084.2344900013
2024-11-04,sz159671,稀有金属ETF基金,BUY,0.737,135500,99973.34984999998,1301110.8846400015
2024-11-04,sz159881,有色60ETF,BUY,1.064,93800,99912.98352,1201197.9011200015
2024-11-04,sh561800,稀有金属ETF基金,BUY,0.57,175200,99973.85039999997,1101224.0507200016
2024-11-04,sz159880,有色ETF鹏华,BUY,1.098,90900,99917.98902,1001306.0617000016
2024-11-05,sh516200,证券ETF指数基金,BUY,1.205,82800,99883.7514,901422.3103000016
2024-11-05,sh512880,证券ETF,BUY,1.265,78900,99918.28934999998,801504.0209500017
2024-11-05,sz159692,证券ETF东财,BUY,1.357,73600,99985.06271999999,701518.9582300016
2024-11-05,sz159848,证券ETF国联安,BUY,1.002,99600,99908.97911999999,601609.9791100016
2024-11-05,sh513090,香港证券ETF易方达,BUY,1.611,62000,99991.87019999999,501618.1089100016
2024-11-05,sh560090,证券ETF龙头,BUY,1.359,73500,99996.37514999999,401621.7337600016
2024-11-05,sh512570,证券ETF易方达,BUY,1.258,79400,99995.07371999999,301626.6600400016
2024-11-05,sh512000,券商ETF,BUY,1.207,82700,99928.70079,201697.95925000162
2024-11-05,sh515010,证券ETF华夏,BUY,1.439,69400,99976.45326,101721.50599000162
2024-11-05,sz159842,券商ETF,BUY,1.195,83500,99892.26074999999,1829.2452400016336
2024-11-06,sh562800,稀有金属ETF,SELL,0.572,186700,106674.92835999999,108504.17360000162
2024-11-06,sz159768,房地产ETF,SELL,0.687,154600,106093.36878000002,214597.54238000163
2024-11-06,sz159608,稀有金属ETF,SELL,0.644,165900,106722.07644,321319.6188200016
2024-11-06,sh560860,工业有色ETF万家,SELL,0.909,114400,103875.21144000001,425194.8302600016
2024-11-06,sh512400,有色金属ETF,SELL,1.12,92800,103821.67040000002,529016.5006600016
2024-11-06,sz159876,有色ETF华宝,SELL,1.186,87300,103423.90841999999,632440.4090800016
2024-11-06,sz159671,稀有金属ETF基金,SELL,0.785,135500,106250.49575,738690.9048300016
2024-11-06,sz159881,有色60ETF,SELL,1.101,93800,103160.19882,841851.1036500017
2024-11-06,sh561800,稀有金属ETF基金,SELL,0.611,175200,106929.44808,948780.5517300017
2024-11-06,sz159880,有色ETF鹏华,SELL,1.141,90900,103602.81141,1052383.3631400017
2024-11-06,sh512660,军工ETF,BUY,1.161,86000,99955.83059999999,952427.5325400017
2024-11-06,sh516980,证券ETF先锋,BUY,1.233,81000,99982.8603,852444.6722400016
2024-11-06,sh516200,证券ETF指数基金,BUY,1.201,83100,99912.88341,752531.7888300016
2024-11-06,sh512070,证券保险ETF易方达,BUY,0.872,114500,99953.82839999998,652577.9604300016
2024-11-06,sh512710,军工龙头ETF,BUY,0.711,140400,99934.20683999998,552643.7535900016
2024-11-06,sh512880,证券ETF,BUY,1.257,79400,99915.58637999998,452728.1672100016
2024-11-06,sh512670,国防ETF,BUY,0.793,125900,99948.52257,352779.6446400016
2024-11-06,sh512560,军工ETF易方达,BUY,0.704,141800,99937.00991999998,252842.6347200016
2024-11-06,sh516100,金融科技ETF华夏,BUY,1.239,80600,99973.24974,152869.3849800016
2024-11-06,sz159692,证券ETF东财,BUY,1.353,73800,99961.23653999998,52908.14844000162
2024-11-07,sh516200,证券ETF指数基金,SELL,1.297,165900,214935.61046999999,267843.7589100016
2024-11-07,sh512880,证券ETF,SELL,1.364,158300,215683.68668,483527.44559000165
2024-11-07,sz159692,证券ETF东财,SELL,1.468,147400,216145.17847999997,699672.6240700016
2024-11-07,sz159848,证券ETF国联安,SELL,1.083,99600,107748.14652000001,807420.7705900017
2024-11-07,sh513090,香港证券ETF易方达,SELL,1.737,62000,107575.5366,914996.3071900017
2024-11-07,sh560090,证券ETF龙头,SELL,1.481,73500,108733.76115,1023730.0683400017
2024-11-07,sh512570,证券ETF易方达,SELL,1.354,79400,107389.34164000001,1131119.4099800019
2024-11-07,sh512000,券商ETF,SELL,1.318,82700,108878.70154000001,1239998.111520002
2024-11-07,sh515010,证券ETF华夏,SELL,1.552,69400,107590.32032,1347588.4318400018
2024-11-07,sz159842,券商ETF,SELL,1.288,83500,107429.6972,1455018.129040002
2024-11-07,sh516000,大数据ETF华夏,BUY,0.942,106000,99961.8372,1355056.291840002
2024-11-07,sz159530,机器人ETF易方达,BUY,1.179,84700,99971.14743,1255085.144410002
2024-11-07,sh516700,大数据产业ETF,BUY,0.924,108100,99994.27283999999,1155090.871570002
2024-11-07,sh515400,大数据ETF,BUY,0.881,113300,99927.09903,1055163.7725400021
2024-11-07,sh562920,信息安全ETF易方达,BUY,0.971,102800,99928.60067999999,955235.1718600021
2024-11-07,sh516620,影视ETF,BUY,0.961,103900,99957.73268999998,855277.4391700021
2024-11-07,sz159551,机器人产业ETF,BUY,1.018,98100,99975.65237999998,755301.7867900021
2024-11-07,sh588160,科创新材料ETF南方,BUY,0.638,156500,99956.83169999998,655344.9550900022
2024-11-07,sz159526,机器人ETF嘉实,BUY,1.149,86900,99957.93290999999,555387.0221800022
2024-11-07,sz159537,信创ETF,BUY,1.193,83700,99963.93951,455423.0826700022
2024-11-08,sh512660,军工ETF,SELL,1.185,86000,101797.899,557220.9816700022
2024-11-08,sh516980,证券ETF先锋,SELL,1.284,81000,103889.5956,661110.5772700022
2024-11-08,sh512070,证券保险ETF易方达,SELL,0.916,114500,104766.6298,765877.2070700022
2024-11-08,sh512710,军工龙头ETF,SELL,0.713,140400,99995.08428,865872.2913500022
2024-11-08,sh512670,国防ETF,SELL,0.799,125900,100483.44649,966355.7378400022
2024-11-08,sh512560,军工ETF易方达,SELL,0.718,141800,101700.40636,1068056.144200002
2024-11-08,sh516100,金融科技ETF华夏,SELL,1.311,80600,105550.36674,1173606.510940002
2024-11-08,sh516980,证券ETF先锋,BUY,1.284,77700,99876.54348,1073729.967460002
2024-11-08,sh516200,证券ETF指数基金,BUY,1.261,79200,99981.05831999998,973748.9091400021
2024-11-08,sh512070,证券保险ETF易方达,BUY,0.916,109000,99953.82839999998,873795.0807400021
2024-11-08,sh560800,数字经济ETF,BUY,0.807,123700,99935.70848999999,773859.3722500021
2024-11-08,sz159998,计算机ETF,BUY,0.954,104700,99993.67218,673865.7000700021
2024-11-08,sh512880,证券ETF,BUY,1.32,75600,99901.77119999999,573963.9288700022
2024-11-08,sh516100,金融科技ETF华夏,BUY,1.311,76100,99876.84380999998,474087.08506000217
2024-11-08,sz159692,证券ETF东财,BUY,1.421,70200,99863.92961999998,374223.1554400022
2024-11-08,sz159848,证券ETF国联安,BUY,1.05,95100,99964.84049999999,274258.3149400022
2024-11-08,sh515230,软件ETF,BUY,0.869,114900,99957.93290999999,174300.38203000225
2024-11-11,sh516000,大数据ETF华夏,SELL,1.038,106000,109906.9692,284207.35123000224
2024-11-11,sz159530,机器人ETF易方达,SELL,1.24,84700,104912.4692,389119.82043000223
2024-11-11,sh516700,大数据产业ETF,SELL,1.032,108100,111436.48488,500556.30531000224
2024-11-11,sh515400,大数据ETF,SELL,0.97,113300,109780.1089,610336.4142100023
2024-11-11,sh562920,信息安全ETF易方达,SELL,1.049,102800,107718.57908,718054.9932900022
2024-11-11,sh516620,影视ETF,SELL,0.985,103900,102228.92435,820283.9176400022
2024-11-11,sz159551,机器人产业ETF,SELL,1.068,98100,104655.55212000001,924939.4697600022
2024-11-11,sh588160,科创新材料ETF南方,SELL,0.716,156500,111930.7406,1036870.2103600022
2024-11-11,sz159526,机器人ETF嘉实,SELL,1.207,86900,104772.92287000001,1141643.1332300021
2024-11-11,sz159537,信创ETF,SELL,1.283,83700,107268.97419,1248912.107420002
2024-11-11,sh516980,证券ETF先锋,SELL,1.283,77700,99579.44198999999,1348491.549410002
2024-11-11,sh516200,证券ETF指数基金,SELL,1.261,79200,99761.34168,1448252.8910900021
2024-11-11,sh512070,证券保险ETF易方达,SELL,0.911,109000,99189.7711,1547442.6621900022
2024-11-11,sh560800,数字经济ETF,SELL,0.843,123700,104164.39299,1651607.0551800022
2024-11-11,sz159998,计算机ETF,SELL,1.006,104700,105212.33898,1756819.3941600022
2024-11-11,sh512880,证券ETF,SELL,1.321,75600,99757.74564,1856577.1398000023
2024-11-11,sh516100,金融科技ETF华夏,SELL,1.333,76100,101329.71457000001,1957906.8543700024
2024-11-11,sz159692,证券ETF东财,SELL,1.427,70200,100065.20706000002,2057972.0614300023
2024-11-11,sz159848,证券ETF国联安,SELL,1.051,95100,99840.15488999999,2157812.2163200025
2024-11-11,sh515230,软件ETF,SELL,0.915,114900,105017.85315,2262830.0694700023
2024-11-11,sh588010,科创新材料ETF,BUY,0.693,144100,99971.14742999998,2162858.9220400024
2024-11-11,sh562030,信创ETF基金,BUY,1.062,94000,99937.81079999999,2062921.1112400023
2024-11-11,sh516000,大数据ETF华夏,BUY,1.038,96200,99965.44115999999,1962955.6700800024
2024-11-11,sh560780,半导体设备ETF广发,BUY,1.362,73300,99944.41806,1863011.2520200023
2024-11-11,sz159998,计算机ETF,BUY,1.006,99200,99904.97471999998,1763106.2773000023
2024-11-11,sz159540,信创ETF易方达,BUY,1.297,77000,99978.8559,1663127.4214000022
2024-11-11,sh562590,半导体设备ETF华夏,BUY,1.336,74700,99908.97912,1563218.4422800022
2024-11-11,sh516510,云计算ETF易方达,BUY,1.27,78600,99931.80419999998,1463286.6380800023
2024-11-11,sz159527,云计算ETF广发,BUY,1.616,61800,99978.65568,1363307.9824000022
2024-11-11,sh561980,半导体设备ETF,BUY,1.501,66500,99926.29814999997,1263381.6842500023
2024-11-12,sh588010,科创新材料ETF,BUY,0.678,147300,99979.25633999999,1163402.4279100022
2024-11-12,sz159801,芯片ETF广发,BUY,0.657,152000,99973.85039999998,1063428.5775100023
2024-11-12,sh562030,信创ETF基金,BUY,1.037,96300,99972.94940999997,963455.6281000023
2024-11-12,sh516000,大数据ETF华夏,BUY,1.014,98500,99988.8669,863466.7612000023
2024-11-12,sh588990,科创芯片ETF博时,BUY,1.607,62100,99904.47416999999,763562.2870300023
2024-11-12,sh560780,半导体设备ETF广发,BUY,1.336,74700,99908.97912,663653.3079100023
2024-11-12,sh588200,科创芯片ETF,BUY,1.536,65000,99949.824,563703.4839100023
2024-11-12,sz159998,计算机ETF,BUY,0.984,101500,99985.86359999998,463717.6203100023
2024-11-12,sz159813,半导体ETF,BUY,0.848,117700,99919.39055999999,363798.2297500023
2024-11-12,sh588160,科创新材料ETF南方,BUY,0.695,143700,99981.35865,263816.8711000023
2024-11-13,sh588010,科创新材料ETF,SELL,0.672,291400,195605.39712,459422.2682200023
2024-11-13,sh562030,信创ETF基金,SELL,1.04,190300,197694.2968,657116.5650200023
2024-11-13,sh516000,大数据ETF华夏,SELL,1.02,194700,198375.5466,855492.1116200023
2024-11-13,sh560780,半导体设备ETF广发,SELL,1.337,148000,197658.3364,1053150.4480200023
2024-11-13,sz159998,计算机ETF,SELL,0.995,200700,199476.83385,1252627.2818700024
2024-11-13,sz159540,信创ETF易方达,SELL,1.28,77000,98451.584,1351078.8658700024
2024-11-13,sh562590,半导体设备ETF华夏,SELL,1.3,74700,97003.179,1448082.0448700024
2024-11-13,sh516510,云计算ETF易方达,SELL,1.27,78600,99712.1958,1547794.2406700025
2024-11-13,sz159527,云计算ETF广发,SELL,1.619,61800,99944.14038,1647738.3810500025
2024-11-13,sh561980,半导体设备ETF,SELL,1.464,66500,97248.9084,1744987.2894500026
2024-11-13,sh510770,G60创新ETF,BUY,0.642,155500,99940.81409999999,1645046.4753500025
2024-11-13,sh516390,新能源汽车ETF,BUY,0.738,135300,99961.23653999998,1545085.2388100026
2024-11-13,sz159775,电池ETF基金,BUY,0.631,158300,99997.17602999999,1445088.0627800026
2024-11-13,sz159873,医疗设备ETF,BUY,0.643,155300,99967.74369,1345120.3190900027
2024-11-13,sz159529,标普消费ETF,BUY,1.23,81200,99985.86359999998,1245134.4554900026
2024-11-13,sh516100,金融科技ETF华夏,BUY,1.323,75500,99996.37514999999,1145138.0803400027
2024-11-13,sh588010,科创新材料ETF,BUY,0.672,148600,99969.04512,1045169.0352200026
2024-11-13,sh562030,信创ETF基金,BUY,1.04,96000,99949.824,945219.2112200026
2024-11-13,sh516000,大数据ETF华夏,BUY,1.02,97900,99967.84379999999,845251.3674200026
2024-11-13,sh588210,科创100ETF易方达,BUY,0.97,102900,99922.7943,745328.5731200026
2024-11-14,sh588010,科创新材料ETF,SELL,0.644,148600,95593.13176,840921.7048800027
2024-11-14,sz159801,芯片ETF广发,SELL,0.633,152000,96110.1624,937031.8672800027
2024-11-14,sh562030,信创ETF基金,SELL,0.998,96000,95702.6112,1032734.4784800027
2024-11-14,sh516000,大数据ETF华夏,SELL,0.97,97900,94858.5407,1127593.0191800026
2024-11-14,sh588990,科创芯片ETF博时,SELL,1.558,62100,96645.37302,1224238.3922000027
2024-11-14,sh588200,科创芯片ETF,SELL,1.494,65000,97003.179,1321241.5712000027
2024-11-14,sz159813,半导体ETF,SELL,0.818,117700,96172.69354,1417414.2647400026
2024-11-14,sh588160,科创新材料ETF南方,SELL,0.652,143700,93589.33836000001,1511003.6031000025
2024-11-14,sh516510,云计算ETF易方达,BUY,1.209,82600,99973.24974,1411030.3533600024
2024-11-14,sz159527,云计算ETF广发,BUY,1.538,64900,99925.99781999999,1311104.3555400025
2024-11-14,sh515230,软件ETF,BUY,0.88,113500,99989.86799999999,1211114.4875400024
2024-11-14,sz159899,软件龙头ETF,BUY,0.866,115300,99959.63478,1111154.8527600025
2024-11-14,sz159537,信创ETF,BUY,1.212,82400,99978.65568,1011176.1970800025
2024-11-14,sh562930,软件ETF易方达,BUY,0.882,113200,99952.22663999998,911223.9704400025
2024-11-14,sz159739,云计算ETF鹏华,BUY,1.161,86000,99955.83059999999,811268.1398400025
2024-11-14,sz159538,信创ETF富国,BUY,1.227,81400,99987.66557999999,711280.4742600025
2024-11-14,sh515980,人工智能ETF,BUY,1.024,97500,99949.824,611330.6502600025
2024-11-14,sh560660,云50ETF,BUY,1.153,86600,99959.63478,511371.0154800025
2024-11-15,sh510770,G60创新ETF,SELL,0.596,155500,92576.0542,603947.0696800025
2024-11-15,sh516390,新能源汽车ETF,SELL,0.686,135300,92713.70262000001,696660.7723000025
2024-11-15,sz159775,电池ETF基金,SELL,0.588,158300,92978.01156,789638.7838600025
2024-11-15,sz159873,医疗设备ETF,SELL,0.608,155300,94318.53536,883957.3192200025
2024-11-15,sz159529,标普消费ETF,SELL,1.23,81200,99766.1364,983723.4556200025
2024-11-15,sh516100,金融科技ETF华夏,SELL,1.228,75500,92612.0146,1076335.4702200023
2024-11-15,sh588210,科创100ETF易方达,SELL,0.9,102900,92508.129,1168843.5992200023
2024-11-15,sh513350,标普油气ETF,BUY,1.042,95800,99933.40595999999,1068910.1932600024
2024-11-15,sz159518,标普油气ETF,BUY,0.996,100200,99908.97911999999,969001.2141400024
2024-11-15,sz159529,标普消费ETF,BUY,1.23,81200,99985.86359999998,869015.3505400023
2024-11-15,sz159632,纳斯达克ETF,BUY,1.717,58100,99867.43347,769147.9170700023
2024-11-15,sh513390,纳指100ETF,BUY,1.682,59300,99852.31685999998,669295.6002100023
2024-11-15,sh513870,纳指ETF富国,BUY,1.426,70000,99929.80199999998,569365.7982100022
2024-11-15,sh513650,标普500ETF南方,BUY,1.544,64600,99852.11664,469513.6815700022
2024-11-15,sz159655,标普ETF,BUY,1.591,62700,99865.43126999999,369648.2503000022
2024-11-15,sz159696,纳指ETF易方达,BUY,1.392,71700,99916.18703999998,269732.06326000224
2024-11-15,sh513850,美国50ETF易方达,BUY,1.359,73500,99996.37514999999,169735.68811000226
2024-11-18,sh516510,云计算ETF易方达,SELL,1.103,82600,91007.58142,260743.26953000226
2024-11-18,sz159527,云计算ETF广发,SELL,1.403,64900,90954.53983,351697.8093600023
2024-11-18,sh515230,软件ETF,SELL,0.803,113500,91040.24545,442738.0548100023
2024-11-18,sz159899,软件龙头ETF,SELL,0.786,115300,90526.11162000001,533264.1664300023
2024-11-18,sz159537,信创ETF,SELL,1.126,82400,92680.33936,625944.5057900023
2024-11-18,sh562930,软件ETF易方达,SELL,0.816,113200,92269.59168,718214.0974700022
2024-11-18,sz159739,云计算ETF鹏华,SELL,1.06,86000,91059.724,809273.8214700023
2024-11-18,sz159538,信创ETF富国,SELL,1.141,81400,92775.23486,902049.0563300023
2024-11-18,sh515980,人工智能ETF,SELL,0.952,97500,92717.898,994766.9543300023
2024-11-18,sh560660,云50ETF,SELL,1.051,86600,90916.48173999999,1085683.4360700024
2024-11-18,sh513350,标普油气ETF,SELL,1.04,95800,99522.4048,1185205.8408700023
2024-11-18,sz159518,标普油气ETF,SELL,0.995,100200,99589.3311,1284795.1719700024
2024-11-18,sz159529,标普消费ETF,SELL,1.247,81200,101145.01796000001,1385940.1899300024
2024-11-18,sz159632,纳斯达克ETF,SELL,1.706,58100,99009.56954,1484949.7594700025
2024-11-18,sh513390,纳指100ETF,SELL,1.67,59300,98922.0659,1583871.8253700025
2024-11-18,sh513870,纳指ETF富国,SELL,1.415,70000,98941.045,1682812.8703700025
2024-11-18,sh513650,标普500ETF南方,SELL,1.54,64600,99374.5676,1782187.4379700024
2024-11-18,sz159655,标普ETF,SELL,1.587,62700,99395.44460999999,1881582.8825800023
2024-11-18,sz159696,纳指ETF易方达,SELL,1.383,71700,99052.02279,1980634.9053700024
2024-11-18,sh513850,美国50ETF易方达,SELL,1.35,73500,99115.85250000001,2079750.7578700024
2024-11-18,sh516770,游戏ETF华泰柏瑞,BUY,1.038,96200,99965.44115999999,1979785.3167100025
2024-11-18,sh512980,传媒ETF,BUY,0.759,131600,99994.27283999998,1879791.0438700025
2024-11-18,sh516190,传媒ETF华夏,BUY,0.945,105700,99996.37514999999,1779794.6687200025
2024-11-18,sz159972,5年地债ETF,BUY,113.716,800,91072.87007999998,1688721.7986400025
2024-11-18,sh511060,5年地方债ETF海富通,BUY,106.456,900,95915.79144,1592806.0072000024
2024-11-18,sh517770,游戏传媒ETF浦银,BUY,0.899,111100,99988.76679,1492817.2404100024
2024-11-18,sh511010,国债ETF,BUY,139.16,700,97519.15319999999,1395298.0872100024
2024-11-18,sz159725,线上消费ETF,BUY,0.766,130400,99996.27504,1295301.8121700024
2024-11-18,sh510880,红利ETF,BUY,3.218,31000,99867.73379999999,1195434.0783700023
2024-11-18,sz159793,线上消费ETF基金,BUY,0.81,123300,99982.86029999999,1095451.2180700023
2024-11-19,sz159529,标普消费ETF,BUY,1.249,79900,99904.87461,995546.3434600022
2024-11-19,sz159719,国企共赢ETF,BUY,1.555,64200,99940.81409999999,895605.5293600023
