date,total_market_value,cash_balance,total_asset_value,shares,nav,strategy_yield,strategy_yield_daily,strategy_drawdown,profit_loss,benchmark_price,benchmark_yield,benchmark_yield_daily,benchmark_drawdown
2024-06-24,251441.6640447996,1049202.0518481731,1300643.7158929727,1000000.0,1.3006437158929727,0.3006437158929727,-0.01988119001265309,-0.10619758454315997,-1,3476.8102,-0.2840417012361405,-0.005380905555003479,-0.31610021612373596
2024-06-25,328758.9548819372,964526.2527346611,1293285.2076165983,1000000.0,1.2932852076165984,0.2932852076165984,-0.00565758953544186,-0.11125435173560128,-1,3457.9023,-0.28793528965152104,-0.005438289383757455,-0.31981946105794423
2024-06-26,420276.1287365793,878511.9512498379,1298788.0799864172,1000000.0,1.298788079986417,0.2987880799864171,0.004254956553597326,-0.1074727776150376,1,3480.2648,-0.2833303165482707,0.006467071091048382,-0.31542068515785837
2024-06-27,439338.53509505617,853479.8664689064,1292818.4015639625,1000000.0,1.2928184015639625,0.29281840156396255,-0.004596345250194305,-0.11157514087431586,-1,3454.1175,-0.28871467040953935,-0.007513020273629767,-0.32056394342917494
2024-06-28,568990.6403994213,730164.2624497414,1299154.9028491627,1000000.0,1.2991549028491627,0.2991549028491627,0.004901308085911118,-0.10722069692855862,1,3461.657,-0.28716210720274415,0.0021827572455193067,-0.3190808994538279
2024-07-01,668706.3367072275,637809.1495275497,1306515.4862347771,1000000.0,1.3065154862347772,0.3065154862347772,0.005665670328820759,-0.10216250372096147,1,3478.1827,-0.28375907069017237,0.004773927630611574,-0.31583024094551937
2024-07-02,747606.3020783437,556226.9665598869,1303833.2686382306,1000000.0,1.3038332686382306,0.30383326863823057,-0.002052955073863277,-0.10400572376445227,-1,3471.7857,-0.285076365846863,-0.0018391788332452474,-0.31708855148471893
2024-07-03,868190.8534838466,431267.6303625107,1299458.4838463573,1000000.0,1.2994584838463574,0.2994584838463574,-0.003355325329627708,-0.10701207605470686,-1,3463.4141,-0.2868002783267365,-0.002411323947788535,-0.31873527221474274
2024-07-04,952985.2841819092,343574.3458032608,1296559.62998517,1000000.0,1.29655962998517,0.29655962998517005,-0.0022308168342607296,-0.10900416854823558,-1,3445.8128,-0.29042480658083336,-0.005082066276741126,-0.3221975047133535
2024-07-05,1091958.924195117,199972.40230441093,1291931.326499528,1000000.0,1.291931326499528,0.291931326499528,-0.0035696803900141217,-0.1121847388953533,-1,3431.0605,-0.293462657657908,-0.004281225027662594,-0.3250993297199868
2024-07-08,1234308.1553572724,59197.87724018097,1293506.0325974533,1000000.0,1.2935060325974532,0.2935060325974532,0.0012188775561251012,-0.11110260079960743,1,3401.7604,-0.2994962483755178,-0.00853966288265684,-0.3308627539234572
2024-07-09,1270859.6522130175,41372.57327437401,1312232.2254873915,1000000.0,1.3122322254873915,0.3122322254873915,0.01447708199113283,-0.09823396026967868,1,3439.8111,-0.29166070002180733,0.011185590848785232,-0.32337805846716217
2024-07-10,1264892.49821193,31803.5742521286,1296696.0724640586,1000000.0,1.2966960724640586,0.2966960724640586,-0.011839484446102841,-0.10891040527108953,-1,3428.9657,-0.29389402703327694,-0.0031529056929898713,-0.32551138363862286
2024-07-11,1272165.7128011798,36471.14818692207,1308636.860988102,1000000.0,1.3086368609881018,0.30863686098810184,0.00920862550416509,-0.10070469490257272,1,3468.169,-0.2858211307981219,0.0114329810881455,-0.3177999680435938
2024-07-12,1265174.275138222,35933.65733027458,1301107.9324684965,1000000.0,1.3011079324684964,0.30110793246849643,-0.005753260315409882,-0.10587857489322416,-1,3472.4014,-0.2849495785046753,0.0012203557554433253,-0.3169674413082322
2024-07-15,1285467.9959911548,20190.23356437683,1305658.2295555316,1000000.0,1.3056582295555317,0.3056582295555317,0.0034972479788070348,-0.10275161054646142,1,3476.2467,-0.28415773935100597,0.001107389255170732,-0.3162110583918051
2024-07-16,1290544.8697274246,29531.878781318665,1320076.7485087432,1000000.0,1.3200767485087432,0.32007674850874324,0.011043103491271116,-0.09284320372434973,1,3498.2827,-0.2796200003994922,0.006339020760523173,-0.3118765060951346
2024-07-17,1252060.7274971057,45928.102830052376,1297988.830327158,1000000.0,1.297988830327158,0.29798883032715806,-0.016732298486839745,-0.10802202201399913,-1,3501.5836,-0.278940266214293,0.0009435772586359192,-0.31122720841515283
2024-07-18,1245697.7985875488,51169.31358575821,1296867.112173307,1000000.0,1.296867112173307,0.2968671121733071,-0.0008641970775420712,-0.10879286677580657,-1,3520.931,-0.274956174247034,0.005525328597038248,-0.30742151241294724
2024-07-19,1192521.4695257738,102031.28693699837,1294552.7564627721,1000000.0,1.2945527564627721,0.2945527564627721,-0.0017845742935500358,-0.11038329211598685,-1,3539.0156,-0.2712321229744552,0.005136311958399586,-0.30386421324502344
2024-07-22,676442.7000000001,612899.1800487041,1289341.8800487043,1000000.0,1.2893418800487044,0.2893418800487044,-0.0040252329525031225,-0.11396420660365891,-1,3514.9249,-0.2761929737531462,-0.00680717541906295,-0.308602931660952
2024-07-23,356597.4,907640.1856422424,1264237.5856422423,1000000.0,1.2642375856422423,0.2642375856422423,-0.019470626677785263,-0.13121587876003438,-1,3439.8779,-0.29164694430561733,-0.021350954041720827,-0.3233649186916395
2024-07-24,460368.65,801387.2348546982,1261755.884854698,1000000.0,1.2617558848546981,0.26175588485469814,-0.0019630019038576908,-0.13292130364406973,-1,3418.1663,-0.29611788154557406,-0.0063117356578267225,-0.3276356604616699
2024-07-25,591533.3179341893,670074.9885797501,1261608.3065139395,1000000.0,1.2616083065139396,0.2616083065139396,-0.00011696267283548985,-0.13302271948595423,-1,3399.2716,-0.30000875176553987,-0.005527729882539578,-0.33135230891328993
2024-07-26,700554.6949545655,564786.3597810268,1265341.0547355923,1000000.0,1.2653410547355923,0.26534105473559233,0.0029587219760521294,-0.1304575747533594,1,3409.2931,-0.297945085451209,0.0029481315938391095,-0.3293810475300497
2024-07-29,780644.245242528,477597.76059389114,1258242.0058364193,1000000.0,1.2582420058364192,0.2582420058364192,-0.005610383755908836,-0.13533604145103673,-1,3390.742,-0.30176520022083264,-0.005441333278150773,-0.33303010875308303
2024-07-30,876962.9775635158,380473.5930800438,1257436.5706435596,1000000.0,1.2574365706435595,0.2574365706435595,-0.0006401274072266239,-0.13588953654894498,-1,3369.3821,-0.30616371402689735,-0.006299476633728096,-0.33723166999839316
2024-07-31,950007.4199145025,326401.2933552265,1276408.7132697292,1000000.0,1.2764087132697293,0.27640871326972927,0.01508795200417923,-0.12285187935008646,1,3442.0844,-0.2911925732311702,0.021577339061663592,-0.3229308930226159
2024-08-01,1002668.1243940371,269196.14465236664,1271864.2690464037,1000000.0,1.2718642690464037,0.2718642690464037,-0.00356033625913147,-0.12597482160866535,-1,3419.2666,-0.29589130348384096,-0.006629064644667171,-0.327419227901676
2024-08-02,1060196.8596308662,199732.7488720417,1259929.608502908,1000000.0,1.259929608502908,0.2599296085029079,-0.009383596059699005,-0.13417632082869602,-1,3384.3919,-0.303072837546845,-0.01019946792098625,-0.33427919391096506
2024-08-05,1238029.8090751949,3528.6962807178497,1241558.5053559127,1000000.0,1.2415585053559128,0.24155850535591283,-0.014581055181982955,-0.14680094367256025,-1,3343.3205,-0.3115304202103595,-0.01213553312191784,-0.34235807080320835
2024-08-06,1261310.0876972582,3528.6962807178497,1264838.783977976,1000000.0,1.264838783977976,0.264838783977976,0.018750851064718452,-0.13080273523880614,1,3342.9789,-0.31160076381291146,-0.00010217387175404102,-0.3424252646253422
2024-08-07,1247447.745021455,15627.294838428497,1263075.0398598835,1000000.0,1.2630750398598836,0.26307503985988356,-0.001394441837516541,-0.13201478026984403,-1,3341.489,-0.31190756982415946,-0.00044568034814695956,-0.34271833276233665
2024-08-08,1231815.9271468294,20656.83416724205,1252472.7613140715,1000000.0,1.2524727613140716,0.2524727613140716,-0.008394021108190146,-0.13930066652585604,-1,3342.9369,-0.3116094126165039,0.0004333098208613162,-0.34243352616085043
2024-08-09,1234234.7694843584,11579.877507686615,1245814.646992045,1000000.0,1.245814646992045,0.24581464699204503,-0.0053159753470734105,-0.1438761229638471,-1,3331.6274,-0.3139383089076705,-0.0033831030433151277,-0.34465814129967765
2024-08-12,1163106.9,70396.07471227646,1233502.9747122764,1000000.0,1.2335029747122763,0.23350297471227632,-0.00988242698020496,-0.15233670466466687,-1,3325.8645,-0.3151250277225043,-0.001729755254143872,-0.3457917223230249
2024-08-13,1165278.1,69629.77718412876,1234907.8771841289,1000000.0,1.2349078771841289,0.23490787718412887,0.0011389534526094244,-0.1513712556277944,1,3334.3903,-0.31336936177801267,0.0025634838701336093,-0.3441146699554921
2024-08-14,1180626.8,39789.07802402973,1220415.8780240298,1000000.0,1.2204158780240297,0.22041587802402973,-0.011735287650074913,-0.16133015805112416,-1,3309.2389,-0.3185486360321924,-0.0075430281811941224,-0.34906203148364967
2024-08-15,1111573.2,123045.92705368996,1234619.12705369,1000000.0,1.23461912705369,0.23461912705368992,0.011638040184020397,-0.15156968472939714,1,3341.953,-0.31181202113685225,0.009885687007970434,-0.34262706246529295
2024-08-16,1034155.1296013407,192247.48580157757,1226402.6154029183,1000000.0,1.2264026154029184,0.2264026154029184,-0.006655098297707013,-0.1572160718762775,-1,3345.634,-0.3110540152791411,0.0011014517559044812,-0.3419029978889613
2024-08-19,599939.7918523754,625857.6803565025,1225797.472208878,1000000.0,1.225797472208878,0.22579747220887803,-0.0004934294712357228,-0.15763192630429756,-1,3356.9677,-0.3087201356297141,0.003387609045101714,-0.3396736225320556
2024-08-20,636944.9318829137,579761.5169286728,1216706.4488115865,1000000.0,1.2167064488115864,0.2167064488115864,-0.007416415520020337,-0.16387927795962398,-1,3332.7034,-0.31371673479658724,-0.007228040948979109,-0.3444464886280849
2024-08-21,511878.187438352,699652.8156369925,1211531.0030753445,1000000.0,1.2115310030753446,0.21153100307534456,-0.004253651931652819,-0.16743584448402604,-1,3321.635,-0.3159959828366551,-0.003321147630479082,-0.34662367861903
2024-08-22,563110.4878944095,646453.5733133554,1209564.0612077648,1000000.0,1.2095640612077647,0.20956406120776472,-0.0016235175679260086,-0.16878752701693167,-1,3313.1357,-0.3177461917979276,-0.002558770003326827,-0.34829551835106365
2024-08-23,608531.4291081574,599866.3024812937,1208397.731589451,1000000.0,1.208397731589451,0.20839773158945096,-0.0009642561776754184,-0.16958902877896642,-1,3327.1905,-0.3148519726376564,0.004242144383038715,-0.3455308938448354
2024-08-26,573724.7421703395,635755.7038456202,1209480.4460159596,1000000.0,1.2094804460159596,0.2094804460159596,0.000895991773407677,-0.16884498738020493,1,3324.2231,-0.31546303120385366,-0.0008918635707814149,-0.34611459099881703
2024-08-27,693025.7612016444,517266.6999608278,1210292.4611624721,1000000.0,1.2102924611624721,0.21029246116247213,0.0006713751753385592,-0.16828697053787378,1,3305.3338,-0.3193527894347862,-0.0056823201788112065,-0.3498301772530147
2024-08-28,758910.9432530161,447235.0596219301,1206146.0028749462,1000000.0,1.2061460028749462,0.20614600287494622,-0.003425996955763308,-0.17113641684487968,-1,3286.4956,-0.3232320249546812,-0.005699333604369916,-0.3535357119723438
2024-08-29,854610.9888585274,342049.30959045887,1196660.2984489864,1000000.0,1.1966602984489865,0.19666029844898647,-0.007864474452802405,-0.17765499331946144,-1,3277.6812,-0.3250471205352867,-0.0026820057206223824,-0.35526953289101204
2024-08-30,834647.9790313989,366133.6610943079,1200781.6401257068,1000000.0,1.2007816401257068,0.20078164012570676,0.003444036442139878,-0.1748228071484419,1,3321.4323,-0.31603772361018356,0.013348186516736193,-0.34666355036301877
2024-09-02,1001875.9405831739,191306.39636814594,1193182.3369513198,1000000.0,1.19318233695132,0.19318233695131992,-0.006328630385780455,-0.18004504860477533,-1,3265.011,-0.3276562174704596,-0.016987038995194936,-0.3577618021099843
2024-09-03,1003527.7961445577,188607.96367824078,1192135.7598227984,1000000.0,1.1921357598227984,0.1921357598227984,-0.0008771309263558253,-0.18076425645086258,-1,3273.4282,-0.32592291486097147,0.0025780005029079067,-0.35610611171283724
2024-09-04,1160192.9496215067,23232.88056254387,1183425.8301840506,1000000.0,1.1834258301840506,0.18342583018405056,-0.007306155835844149,-0.1867497204595263,-1,3252.1649,-0.33030153641877324,-0.006495728239892196,-0.36028867142647814
2024-09-05,1081003.2420798773,103376.80909633636,1184380.0511762137,1000000.0,1.1843800511762137,0.1843800511762137,0.0008063209098746233,-0.1860939797541714,1,3257.7578,-0.32914982466609954,0.0017197467446989911,-0.35918852995161676
2024-09-06,863501.7430021588,305154.30849790573,1168656.0515000646,1000000.0,1.1686560515000646,0.16865605150006457,-0.013276143633568924,-0.19689951298318153,-1,3231.3457,-0.33458870717477973,-0.008107447398330248,-0.36438387523728066
2024-09-09,935289.5408149495,224807.10798799992,1160096.6488029496,1000000.0,1.1600966488029496,0.1600966488029496,-0.007324141851769205,-0.20278153487131756,-1,3192.9516,-0.34249496979405336,-0.01188176802005425,-0.3719361185815172
2024-09-10,938115.4373893574,223777.84751355648,1161893.284902914,1000000.0,1.161893284902914,0.161893284902914,0.0015486951900242573,-0.20154688646897423,1,3195.7552,-0.34191764156186677,0.0008780590347814421,-0.3713846414160177
2024-09-11,1048389.1539128082,125937.4494433403,1174326.6033561486,1000000.0,1.1743266033561486,0.17432660335614858,0.01070091256640105,-0.19300270951270804,1,3186.1299,-0.34389972082897546,-0.0030119015373893943,-0.37327796898096344
2024-09-12,1043413.8800623658,122833.95112752914,1166247.831189895,1000000.0,1.166247831189895,0.16624783118989495,-0.006879493441743576,-0.1985544420801203,-1,3172.4747,-0.3467116528007811,-0.004285826513225288,-0.3759639908779272
2024-09-13,1028841.0731650211,122128.54959368706,1150969.6227587082,1000000.0,1.1509696227587083,0.1509696227587083,-0.013100310262183865,-0.20905362754711976,-1,3159.247,-0.34943555230744927,-0.004169521036684776,-0.37856592214561047
2024-09-18,1142408.9000000001,4547.248858213425,1146956.1488582136,1000000.0,1.1469561488582136,0.14695614885821362,-0.003487037208571109,-0.21181168697784725,-1,3171.0102,-0.3470132283450945,0.003723418903301967,-0.3762520627529714
2024-09-19,1145033.25,18860.75119972229,1163894.0011997223,1000000.0,1.1638940011997223,0.1638940011997223,0.014767654681802956,-0.20017199414690334,1,3196.0357,-0.3418598799093028,0.007891964522851236,-0.37132946616101614
2024-09-20,1152614.7000000002,9979.203748703003,1162593.9037487032,1000000.0,1.1625939037487032,0.1625939037487032,-0.0011170239297384405,-0.2010654211691162,-1,3201.0497,-0.34082737749947845,0.0015688185210196437,-0.3703431961839102
2024-09-23,1111418.8,51288.503646850586,1162707.3036468506,1000000.0,1.1627073036468507,0.1627073036468507,0.00009754042041839781,-0.2009874927544102,1,3212.7639,-0.33841514380798166,0.0036594870738808627,-0.36803897524936413
2024-09-24,1204886.3,2686.303174495697,1207572.6031744957,1000000.0,1.2075726031744958,0.20757260317449577,0.03858692500419006,-0.17015605705991477,1,3351.909,-0.3097618428376476,0.04331009197407876,-0.340668685143381
2024-09-25,1205514.1500000001,14354.003673791885,1219868.153673792,1000000.0,1.219868153673792,0.2198681536737921,0.010182038303099522,-0.16170655424730374,1,3401.533,-0.2995430754692542,0.014804697860234306,-0.3309074842371378
2024-09-26,1234785.2500000002,41256.102031469345,1276041.3520314696,1000000.0,1.2760413520314695,0.2760413520314695,0.04604858171639657,-0.12310433000824106,1,3545.3204,-0.2699338140008891,0.04227135235789281,-0.3026240387432969
2024-09-27,1357142.3,19256.102031469345,1376398.4020314694,1000000.0,1.3763984020314695,0.37639840203146946,0.07864717694315361,-0.054138961089713944,1,3703.6849,-0.23732277932186363,0.044668600332991026,-0.2714732306480857
2024-09-30,1494485.9,19256.102031469345,1513742.0020314693,1000000.0,1.5137420020314694,0.5137420020314694,0.09978477147117447,0.0,1,4017.8545,-0.17262775158082622,0.08482622266273232,-0.2096750566952792
2024-10-08,1116353.7,514354.99628949165,1630708.6962894916,1000000.0,1.6307086962894917,0.6307086962894917,0.07726990074996325,0.0,1,4256.0962,-0.123568092751417,0.05929575100342732,-0.16281214564528457
2024-10-09,127709.45,1502309.408958435,1630018.858958435,1000000.0,1.630018858958435,0.630018858958435,-0.0004230291606504008,-0.0004230291606504011,-1,3955.9839,-0.1853683865224457,-0.07051351423870533,-0.22184520333379698
2024-10-10,300778.65,1322323.8076226711,1623102.457622671,1000000.0,1.6231024576226711,0.6231024576226711,-0.004243141910752729,-0.00466437609864212,-1,3997.7879,-0.17675994401341133,0.010567282642378606,-0.21362222165790257
2024-10-11,368862.30000000005,1244176.311882019,1613038.611882019,1000000.0,1.613038611882019,0.613038611882019,-0.0062003761336129355,-0.010835831346014846,-1,3887.167,-0.19953943061631163,-0.0276705274934671,-0.23538170959376903
