date,code,name,theme,qty,value,weight
2024-11-06,sh510170,大宗商品ETF,大宗商品,12100,11640.20,1.1%
2024-11-06,sh513750,港股通非银ETF,非银,9100,11429.60,1.1%
2024-11-06,sh515680,央企创新ETF嘉实,央企创新嘉实,7400,11499.60,1.1%
2024-11-06,sh560330,沪深300价值ETF申万菱信,300,9600,11088.00,1.0%
2024-11-06,sz159519,港股国企ETF,港股国企,8600,11076.80,1.0%
2024-11-06,sh512800,银行ETF,银行,7900,11052.10,1.0%
2024-11-06,sz159959,央企ETF,央企,7600,11438.00,1.1%
2024-11-06,sh513690,港股红利ETF博时,红利,12500,11200.00,1.0%
2024-11-06,sz159864,光伏50ETF,光伏,168400,95988.00,9.0%
2024-11-06,sh512670,国防ETF,国防,121500,96349.50,9.0%
2024-11-06,sz159566,储能电池ETF易方达,储能电池易方达,67100,93805.80,8.8%
2024-11-06,sh561160,锂电池ETF,锂电池,176100,95798.40,9.0%
2024-11-06,sz159752,新能源龙头ETF,新能源,176900,94110.80,8.8%
2024-11-06,sz159638,高端装备ETF,高端装备,109600,97324.80,9.1%
2024-11-06,sh512660,军工ETF,军工,83600,97059.60,9.1%
2024-11-06,sz159861,碳中和50ETF,碳中和,99500,93331.00,8.7%
2024-11-06,sh561910,电池ETF,电池,177200,95688.00,9.0%
2024-11-06,sz159761,新材料50ETF,新材料,171400,94270.00,8.8%
2024-11-07,sh588160,科创新材料ETF南方,新材料南方,167300,106737.40,10.0%
2024-11-07,sh516620,影视ETF,影视,111100,106767.10,10.0%
2024-11-07,sz159530,机器人ETF易方达,机器人,90500,106699.50,10.0%
2024-11-07,sz159613,信息安全ETF,信息安全,117000,106704.00,10.0%
2024-11-07,sz159537,信创ETF,信创,89500,106773.50,10.0%
2024-11-07,sh515400,大数据ETF,大数据,121200,106777.20,10.0%
2024-11-07,sh516700,大数据产业ETF,大数据产业,115500,106722.00,10.0%
2024-11-07,sh562920,信息安全ETF易方达,信息安全易方达,109900,106712.90,10.0%
2024-11-07,sh516390,新能源汽车ETF,新能源,151600,106726.40,10.0%
2024-11-07,sh516000,大数据ETF华夏,大数据华夏,113300,106728.60,10.0%
2024-11-08,sh588160,科创新材料ETF南方,新材料南方,167300,109079.60,10.0%
2024-11-08,sh516620,影视ETF,影视,111100,105878.30,9.7%
2024-11-08,sz159530,机器人ETF易方达,机器人,90500,107152.00,9.8%
2024-11-08,sz159613,信息安全ETF,信息安全,117000,109629.00,10.1%
2024-11-08,sz159537,信创ETF,信创,89500,108832.00,10.0%
2024-11-08,sh515400,大数据ETF,大数据,121200,110170.80,10.1%
2024-11-08,sh516700,大数据产业ETF,大数据产业,115500,110302.50,10.1%
2024-11-08,sh562920,信息安全ETF易方达,信息安全易方达,109900,109680.20,10.1%
2024-11-08,sh516390,新能源汽车ETF,新能源,151600,106271.60,9.8%
2024-11-08,sh516000,大数据ETF华夏,大数据华夏,113300,109901.00,10.1%
2024-11-11,sh588160,科创新材料ETF南方,新材料南方,167300,119786.80,10.4%
2024-11-11,sh516620,影视ETF,影视,111100,109433.50,9.5%
2024-11-11,sz159530,机器人ETF易方达,机器人,90500,112220.00,9.7%
2024-11-11,sz159613,信息安全ETF,信息安全,117000,115830.00,10.0%
2024-11-11,sz159537,信创ETF,信创,89500,114828.50,9.9%
2024-11-11,sh515400,大数据ETF,大数据,121200,117564.00,10.2%
2024-11-11,sh516700,大数据产业ETF,大数据产业,115500,119196.00,10.3%
2024-11-11,sh562920,信息安全ETF易方达,信息安全易方达,109900,115285.10,10.0%
2024-11-11,sh516390,新能源汽车ETF,新能源,151600,111729.20,9.7%
2024-11-11,sh516000,大数据ETF华夏,大数据华夏,113300,117605.40,10.2%
2024-11-12,sh588160,科创新材料ETF南方,新材料南方,167300,116273.50,10.3%
2024-11-12,sh516620,影视ETF,影视,111100,106322.70,9.4%
2024-11-12,sz159530,机器人ETF易方达,机器人,90500,109324.00,9.7%
2024-11-12,sz159613,信息安全ETF,信息安全,117000,113724.00,10.1%
2024-11-12,sz159537,信创ETF,信创,89500,112233.00,9.9%
2024-11-12,sh515400,大数据ETF,大数据,121200,116230.80,10.3%
2024-11-12,sh516700,大数据产业ETF,大数据产业,115500,114460.50,10.1%
2024-11-12,sh562920,信息安全ETF易方达,信息安全易方达,109900,112977.20,10.0%
2024-11-12,sh516390,新能源汽车ETF,新能源,151600,112184.00,9.9%
2024-11-12,sh516000,大数据ETF华夏,大数据华夏,113300,114886.20,10.2%
2024-11-13,sh588160,科创新材料ETF南方,新材料南方,167300,113596.70,10.0%
2024-11-13,sh516620,影视ETF,影视,111100,107989.20,9.5%
2024-11-13,sz159530,机器人ETF易方达,机器人,90500,110772.00,9.8%
2024-11-13,sz159613,信息安全ETF,信息安全,117000,113373.00,10.0%
2024-11-13,sz159537,信创ETF,信创,89500,113665.00,10.0%
2024-11-13,sh515400,大数据ETF,大数据,121200,115382.40,10.2%
2024-11-13,sh516700,大数据产业ETF,大数据产业,115500,115384.50,10.2%
2024-11-13,sh562920,信息安全ETF易方达,信息安全易方达,109900,112757.40,10.0%
2024-11-13,sh516390,新能源汽车ETF,新能源,151600,111880.80,9.9%
2024-11-13,sh516000,大数据ETF华夏,大数据华夏,113300,115566.00,10.2%
2024-11-14,sh588160,科创新材料ETF南方,新材料南方,167300,109079.60,10.1%
2024-11-14,sh516620,影视ETF,影视,111100,104656.20,9.7%
2024-11-14,sz159530,机器人ETF易方达,机器人,90500,107061.50,9.9%
2024-11-14,sz159613,信息安全ETF,信息安全,117000,107991.00,10.0%
2024-11-14,sz159537,信创ETF,信创,89500,108474.00,10.0%
2024-11-14,sh515400,大数据ETF,大数据,121200,109686.00,10.1%
2024-11-14,sh516700,大数据产业ETF,大数据产业,115500,109609.50,10.1%
2024-11-14,sh562920,信息安全ETF易方达,信息安全易方达,109900,107702.00,9.9%
2024-11-14,sh516390,新能源汽车ETF,新能源,151600,107787.60,9.9%
2024-11-14,sh516000,大数据ETF华夏,大数据华夏,113300,109901.00,10.1%
2024-11-15,sh588160,科创新材料ETF南方,新材料南方,167300,105399.00,10.0%
2024-11-15,sh516620,影视ETF,影视,111100,104545.10,9.9%
2024-11-15,sz159530,机器人ETF易方达,机器人,90500,104618.00,9.9%
2024-11-15,sz159613,信息安全ETF,信息安全,117000,105768.00,10.0%
2024-11-15,sz159537,信创ETF,信创,89500,104088.50,9.9%
2024-11-15,sh515400,大数据ETF,大数据,121200,105928.80,10.0%
2024-11-15,sh516700,大数据产业ETF,大数据产业,115500,106491.00,10.1%
2024-11-15,sh562920,信息安全ETF易方达,信息安全易方达,109900,105613.90,10.0%
2024-11-15,sh516390,新能源汽车ETF,新能源,151600,103997.60,9.9%
2024-11-15,sh516000,大数据ETF华夏,大数据华夏,113300,106275.40,10.1%
2024-11-18,sh588160,科创新材料ETF南方,新材料南方,167300,102722.20,10.2%
2024-11-18,sh516620,影视ETF,影视,111100,100212.20,9.9%
2024-11-18,sz159530,机器人ETF易方达,机器人,90500,100274.00,9.9%
2024-11-18,sz159613,信息安全ETF,信息安全,117000,100386.00,9.9%
2024-11-18,sz159537,信创ETF,信创,89500,100777.00,10.0%
2024-11-18,sh515400,大数据ETF,大数据,121200,100596.00,10.0%
2024-11-18,sh516700,大数据产业ETF,大数据产业,115500,100600.50,10.0%
2024-11-18,sh562920,信息安全ETF易方达,信息安全易方达,109900,99789.20,9.9%
2024-11-18,sh516390,新能源汽车ETF,新能源,151600,102633.20,10.2%
2024-11-18,sh516000,大数据ETF华夏,大数据华夏,113300,100837.00,10.0%
2024-11-19,sh588160,科创新材料ETF南方,新材料南方,167300,108577.70,10.4%
2024-11-19,sh516620,影视ETF,影视,111100,101323.20,9.7%
2024-11-19,sz159530,机器人ETF易方达,机器人,90500,104618.00,10.0%
2024-11-19,sz159613,信息安全ETF,信息安全,117000,102375.00,9.8%
2024-11-19,sz159537,信创ETF,信创,89500,103730.50,9.9%
2024-11-19,sh515400,大数据ETF,大数据,121200,103989.60,10.0%
2024-11-19,sh516700,大数据产业ETF,大数据产业,115500,103950.00,10.0%
2024-11-19,sh562920,信息安全ETF易方达,信息安全易方达,109900,102756.50,9.8%
2024-11-19,sh516390,新能源汽车ETF,新能源,151600,107029.60,10.2%
2024-11-19,sh516000,大数据ETF华夏,大数据华夏,113300,104689.20,10.0%
2024-11-20,sh588160,科创新材料ETF南方,新材料南方,167300,108243.10,10.2%
2024-11-20,sh516620,影视ETF,影视,111100,104989.50,9.9%
2024-11-20,sz159530,机器人ETF易方达,机器人,90500,108147.50,10.2%
2024-11-20,sz159613,信息安全ETF,信息安全,117000,104949.00,9.9%
2024-11-20,sz159537,信创ETF,信创,89500,104715.00,9.9%
2024-11-20,sh515400,大数据ETF,大数据,121200,105807.60,10.0%
2024-11-20,sh516700,大数据产业ETF,大数据产业,115500,105913.50,10.0%
2024-11-20,sh562920,信息安全ETF易方达,信息安全易方达,109900,104844.60,9.9%
2024-11-20,sh516390,新能源汽车ETF,新能源,151600,107636.00,10.1%
2024-11-20,sh516000,大数据ETF华夏,大数据华夏,113300,105822.20,10.0%
2024-11-21,sh513730,东南亚科技ETF,东南亚科技,77700,106293.60,10.0%
2024-11-21,sh588900,科创100ETF南方,南方,111700,106338.40,10.0%
2024-11-21,sz159883,医疗器械ETF,医疗,203700,106331.40,10.0%
2024-11-21,sz159643,疫苗ETF,疫苗,164100,106336.80,10.0%
2024-11-21,sz159553,中证2000增强ETF海富通,2000,88700,106262.60,10.0%
2024-11-21,sz159551,机器人产业ETF,机器人,103700,106292.50,10.0%
2024-11-21,sz159743,湖北ETF,湖北,118200,106261.80,10.0%
2024-11-21,sz159667,工业母机ETF,工业母机,104300,106281.70,10.0%
2024-11-21,sz159663,机床ETF,机床,104100,106286.10,10.0%
2024-11-21,sh588700,科创医药ETF嘉实,医药,118100,106290.00,10.0%
2024-11-22,sh513730,东南亚科技ETF,东南亚科技,77700,108003.00,10.5%
2024-11-22,sh588900,科创100ETF南方,南方,111700,101758.70,9.9%
2024-11-22,sz159883,医疗器械ETF,医疗,203700,102664.80,10.0%
2024-11-22,sz159643,疫苗ETF,疫苗,164100,104531.70,10.1%
2024-11-22,sz159553,中证2000增强ETF海富通,2000,88700,102980.70,10.0%
2024-11-22,sz159551,机器人产业ETF,机器人,103700,102040.80,9.9%
2024-11-22,sz159743,湖北ETF,湖北,118200,101888.40,9.9%
2024-11-22,sz159667,工业母机ETF,工业母机,104300,102005.40,9.9%
2024-11-22,sz159663,机床ETF,机床,104100,101809.80,9.9%
2024-11-22,sh588700,科创医药ETF嘉实,医药,118100,101447.90,9.8%
2024-11-25,sh513730,东南亚科技ETF,东南亚科技,77700,106371.30,10.3%
2024-11-25,sh588900,科创100ETF南方,南方,111700,101870.40,9.9%
2024-11-25,sz159883,医疗器械ETF,医疗,203700,102053.70,9.9%
2024-11-25,sz159643,疫苗ETF,疫苗,164100,101906.10,9.9%
2024-11-25,sz159553,中证2000增强ETF海富通,2000,88700,104666.00,10.2%
2024-11-25,sz159551,机器人产业ETF,机器人,103700,102455.60,9.9%
2024-11-25,sz159743,湖北ETF,湖北,118200,102361.20,9.9%
2024-11-25,sz159667,工业母机ETF,工业母机,104300,102214.00,9.9%
2024-11-25,sz159663,机床ETF,机床,104100,102226.20,9.9%
2024-11-25,sh588700,科创医药ETF嘉实,医药,118100,102038.40,9.9%
2024-11-26,sh513730,东南亚科技ETF,东南亚科技,77700,107459.10,10.5%
2024-11-26,sh588900,科创100ETF南方,南方,111700,100530.00,9.9%
2024-11-26,sz159883,医疗器械ETF,医疗,203700,102053.70,10.0%
2024-11-26,sz159643,疫苗ETF,疫苗,164100,101577.90,10.0%
2024-11-26,sz159553,中证2000增强ETF海富通,2000,88700,103779.00,10.2%
2024-11-26,sz159551,机器人产业ETF,机器人,103700,99448.30,9.7%
2024-11-26,sz159743,湖北ETF,湖北,118200,101652.00,10.0%
2024-11-26,sz159667,工业母机ETF,工业母机,104300,100023.70,9.8%
2024-11-26,sz159663,机床ETF,机床,104100,99727.80,9.8%
2024-11-26,sh588700,科创医药ETF嘉实,医药,118100,101920.30,10.0%
2024-11-27,sh513730,东南亚科技ETF,东南亚科技,77700,109479.30,10.5%
2024-11-27,sh588900,科创100ETF南方,南方,111700,103657.60,10.0%
2024-11-27,sz159883,医疗器械ETF,医疗,203700,103479.60,9.9%
2024-11-27,sz159643,疫苗ETF,疫苗,164100,103054.80,9.9%
2024-11-27,sz159553,中证2000增强ETF海富通,2000,88700,105286.90,10.1%
2024-11-27,sz159551,机器人产业ETF,机器人,103700,101937.10,9.8%
2024-11-27,sz159743,湖北ETF,湖北,118200,103188.60,9.9%
2024-11-27,sz159667,工业母机ETF,工业母机,104300,101692.50,9.8%
2024-11-27,sz159663,机床ETF,机床,104100,101601.60,9.8%
2024-11-27,sh588700,科创医药ETF嘉实,医药,118100,104872.80,10.1%
2024-11-28,sh513730,东南亚科技ETF,东南亚科技,77700,112043.40,10.8%
2024-11-28,sh588900,科创100ETF南方,南方,111700,102652.30,9.9%
2024-11-28,sz159883,医疗器械ETF,医疗,203700,102053.70,9.9%
2024-11-28,sz159643,疫苗ETF,疫苗,164100,102234.30,9.9%
2024-11-28,sz159553,中证2000增强ETF海富通,2000,88700,105996.50,10.2%
2024-11-28,sz159551,机器人产业ETF,机器人,103700,100174.20,9.7%
2024-11-28,sz159743,湖北ETF,湖北,118200,103306.80,10.0%
2024-11-28,sz159667,工业母机ETF,工业母机,104300,100545.20,9.7%
2024-11-28,sz159663,机床ETF,机床,104100,100352.40,9.7%
2024-11-28,sh588700,科创医药ETF嘉实,医药,118100,103573.70,10.0%
2024-11-29,sh513730,东南亚科技ETF,东南亚科技,77700,110800.20,10.5%
2024-11-29,sh588900,科创100ETF南方,南方,111700,104886.30,9.9%
2024-11-29,sz159883,医疗器械ETF,医疗,203700,103479.60,9.8%
2024-11-29,sz159643,疫苗ETF,疫苗,164100,103875.30,9.8%
2024-11-29,sz159553,中证2000增强ETF海富通,2000,88700,107681.80,10.2%
2024-11-29,sz159551,机器人产业ETF,机器人,103700,106499.90,10.1%
2024-11-29,sz159743,湖北ETF,湖北,118200,105316.20,9.9%
2024-11-29,sz159667,工业母机ETF,工业母机,104300,104612.90,9.9%
2024-11-29,sz159663,机床ETF,机床,104100,104620.50,9.9%
2024-11-29,sh588700,科创医药ETF嘉实,医药,118100,105463.30,10.0%
2024-12-02,sh513730,东南亚科技ETF,东南亚科技,77700,107459.10,10.0%
2024-12-02,sh588900,科创100ETF南方,南方,111700,106561.80,9.9%
2024-12-02,sz159883,医疗器械ETF,医疗,203700,105516.60,9.8%
2024-12-02,sz159643,疫苗ETF,疫苗,164100,104695.80,9.7%
2024-12-02,sz159553,中证2000增强ETF海富通,2000,88700,110608.90,10.3%
2024-12-02,sz159551,机器人产业ETF,机器人,103700,109714.60,10.2%
2024-12-02,sz159743,湖北ETF,湖北,118200,107443.80,10.0%
2024-12-02,sz159667,工业母机ETF,工业母机,104300,107220.40,10.0%
2024-12-02,sz159663,机床ETF,机床,104100,107223.00,10.0%
2024-12-02,sh588700,科创医药ETF嘉实,医药,118100,107471.00,10.0%
2024-12-03,sh513730,东南亚科技ETF,东南亚科技,77700,109401.60,10.2%
2024-12-03,sh588900,科创100ETF南方,南方,111700,105556.50,9.8%
2024-12-03,sz159883,医疗器械ETF,医疗,203700,105109.20,9.8%
2024-12-03,sz159643,疫苗ETF,疫苗,164100,104859.90,9.8%
2024-12-03,sz159553,中证2000增强ETF海富通,2000,88700,110608.90,10.3%
2024-12-03,sz159551,机器人产业ETF,机器人,103700,109196.10,10.2%
2024-12-03,sz159743,湖北ETF,湖北,118200,107089.20,10.0%
2024-12-03,sz159667,工业母机ETF,工业母机,104300,107011.80,10.0%
2024-12-03,sz159663,机床ETF,机床,104100,107118.90,10.0%
2024-12-03,sh588700,科创医药ETF嘉实,医药,118100,107589.10,10.0%
2024-12-04,sh513730,东南亚科技ETF,东南亚科技,77700,109323.90,10.2%
2024-12-04,sh588900,科创100ETF南方,南方,111700,103881.00,9.7%
2024-12-04,sz159883,医疗器械ETF,医疗,203700,103887.00,9.7%
2024-12-04,sz159643,疫苗ETF,疫苗,164100,102890.70,9.6%
2024-12-04,sz159553,中证2000增强ETF海富通,2000,88700,109278.40,10.2%
2024-12-04,sz159551,机器人产业ETF,机器人,103700,110959.00,10.4%
2024-12-04,sz159743,湖北ETF,湖北,118200,105552.60,9.9%
2024-12-04,sz159667,工业母机ETF,工业母机,104300,108367.70,10.1%
2024-12-04,sz159663,机床ETF,机床,104100,108055.80,10.1%
2024-12-04,sh588700,科创医药ETF嘉实,医药,118100,105345.20,9.9%
2024-12-05,sz159551,机器人产业ETF,机器人,103700,112825.60,10.4%
2024-12-05,sz159667,工业母机ETF,工业母机,104300,110766.60,10.3%
2024-12-05,sz159663,机床ETF,机床,104100,110346.00,10.2%
2024-12-05,sz159561,德国ETF,德国,99300,106251.00,9.8%
2024-12-05,sz159715,稀土ETF易方达,稀土易方达,148200,106259.40,9.8%
2024-12-05,sz159930,能源ETF,能源,74800,106141.20,9.8%
2024-12-05,sz159659,纳斯达克100ETF,纳斯达克,63200,106239.20,9.8%
2024-12-05,sh520660,港股通央企红利ETF南方,红利,118600,106265.60,9.8%
2024-12-05,sh517090,央企共赢ETF,央企共赢,70500,106243.50,9.8%
2024-12-05,sz159941,纳指ETF,纳指,88900,106235.50,9.8%
2024-12-06,sz159551,机器人产业ETF,机器人,103700,113136.70,10.4%
2024-12-06,sz159667,工业母机ETF,工业母机,104300,111288.10,10.3%
2024-12-06,sz159663,机床ETF,机床,104100,110658.30,10.2%
2024-12-06,sz159561,德国ETF,德国,99300,107343.30,9.9%
2024-12-06,sz159715,稀土ETF易方达,稀土易方达,148200,106407.60,9.8%
2024-12-06,sz159930,能源ETF,能源,74800,106739.60,9.9%
2024-12-06,sz159659,纳斯达克100ETF,纳斯达克,63200,105923.20,9.8%
2024-12-06,sh520660,港股通央企红利ETF南方,红利,118600,107333.00,9.9%
2024-12-06,sh517090,央企共赢ETF,央企共赢,70500,106666.50,9.8%
2024-12-06,sz159941,纳指ETF,纳指,88900,105791.00,9.8%
2024-12-09,sz159551,机器人产业ETF,机器人,103700,113240.40,10.4%
2024-12-09,sz159667,工业母机ETF,工业母机,104300,110975.20,10.2%
2024-12-09,sz159663,机床ETF,机床,104100,110658.30,10.2%
2024-12-09,sz159561,德国ETF,德国,99300,107343.30,9.9%
2024-12-09,sz159715,稀土ETF易方达,稀土易方达,148200,105518.40,9.7%
2024-12-09,sz159930,能源ETF,能源,74800,107263.20,9.9%
2024-12-09,sz159659,纳斯达克100ETF,纳斯达克,63200,107250.40,9.9%
2024-12-09,sh520660,港股通央企红利ETF南方,红利,118600,108163.20,9.9%
2024-12-09,sh517090,央企共赢ETF,央企共赢,70500,107160.00,9.9%
2024-12-09,sz159941,纳指ETF,纳指,88900,107391.20,9.9%
2024-12-10,sz159551,机器人产业ETF,机器人,103700,118010.60,10.8%
2024-12-10,sz159667,工业母机ETF,工业母机,104300,113061.20,10.3%
2024-12-10,sz159663,机床ETF,机床,104100,112428.00,10.3%
2024-12-10,sz159561,德国ETF,德国,99300,106648.20,9.8%
2024-12-10,sz159715,稀土ETF易方达,稀土易方达,148200,106111.20,9.7%
2024-12-10,sz159930,能源ETF,能源,74800,106889.20,9.8%
2024-12-10,sz159659,纳斯达克100ETF,纳斯达克,63200,105796.80,9.7%
2024-12-10,sh520660,港股通央企红利ETF南方,红利,118600,108637.60,9.9%
2024-12-10,sh517090,央企共赢ETF,央企共赢,70500,107230.50,9.8%
2024-12-10,sz159941,纳指ETF,纳指,88900,106413.30,9.7%
2024-12-11,sz159551,机器人产业ETF,机器人,103700,115936.60,10.6%
2024-12-11,sz159667,工业母机ETF,工业母机,104300,112956.90,10.3%
2024-12-11,sz159663,机床ETF,机床,104100,112636.20,10.3%
2024-12-11,sz159561,德国ETF,德国,99300,106449.60,9.7%
2024-12-11,sz159715,稀土ETF易方达,稀土易方达,148200,106704.00,9.8%
2024-12-11,sz159930,能源ETF,能源,74800,107861.60,9.9%
2024-12-11,sz159659,纳斯达克100ETF,纳斯达克,63200,105733.60,9.7%
2024-12-11,sh520660,港股通央企红利ETF南方,红利,118600,109230.60,10.0%
2024-12-11,sh517090,央企共赢ETF,央企共赢,70500,107512.50,9.8%
2024-12-11,sz159941,纳指ETF,纳指,88900,106413.30,9.7%
2024-12-12,sz159551,机器人产业ETF,机器人,103700,115210.70,10.5%
2024-12-12,sz159667,工业母机ETF,工业母机,104300,112018.20,10.2%
2024-12-12,sz159663,机床ETF,机床,104100,111699.30,10.2%
2024-12-12,sz159561,德国ETF,德国,99300,107045.40,9.8%
2024-12-12,sz159715,稀土ETF易方达,稀土易方达,148200,106407.60,9.7%
2024-12-12,sz159930,能源ETF,能源,74800,107712.00,9.8%
2024-12-12,sz159659,纳斯达克100ETF,纳斯达克,63200,107503.20,9.8%
2024-12-12,sh520660,港股通央企红利ETF南方,红利,118600,110060.80,10.0%
2024-12-12,sh517090,央企共赢ETF,央企共赢,70500,108288.00,9.9%
2024-12-12,sz159941,纳指ETF,纳指,88900,108546.90,9.9%
2024-12-13,sz159551,机器人产业ETF,机器人,103700,112825.60,10.4%
2024-12-13,sz159667,工业母机ETF,工业母机,104300,109202.10,10.1%
2024-12-13,sz159663,机床ETF,机床,104100,109096.80,10.1%
2024-12-13,sz159561,德国ETF,德国,99300,106846.80,9.9%
2024-12-13,sz159715,稀土ETF易方达,稀土易方达,148200,103888.20,9.6%
2024-12-13,sz159930,能源ETF,能源,74800,105542.80,9.8%
2024-12-13,sz159659,纳斯达克100ETF,纳斯达克,63200,107756.00,10.0%
2024-12-13,sh520660,港股通央企红利ETF南方,红利,118600,108163.20,10.0%
2024-12-13,sh517090,央企共赢ETF,央企共赢,70500,106596.00,9.9%
2024-12-13,sz159941,纳指ETF,纳指,88900,109169.20,10.1%
2024-12-16,sz159551,机器人产业ETF,机器人,103700,110440.50,10.2%
2024-12-16,sz159667,工业母机ETF,工业母机,104300,108263.40,10.0%
2024-12-16,sz159663,机床ETF,机床,104100,107847.60,10.0%
2024-12-16,sz159561,德国ETF,德国,99300,107541.90,10.0%
2024-12-16,sz159715,稀土ETF易方达,稀土易方达,148200,102258.00,9.5%
2024-12-16,sz159930,能源ETF,能源,74800,106515.20,9.9%
2024-12-16,sz159659,纳斯达克100ETF,纳斯达克,63200,108324.80,10.0%
2024-12-16,sh520660,港股通央企红利ETF南方,红利,118600,109349.20,10.1%
2024-12-16,sh517090,央企共赢ETF,央企共赢,70500,106948.50,9.9%
