date,code,name,action,price,shares,total_amt,remaining_cash
2024-11-01,sz159558,半导体设备ETF易方达,BUY,1.214,74200,90177.88668,315883.4762000024
2024-11-01,sh510770,G60创新ETF,BUY,0.572,157500,90189.09899999997,225694.37720000243
2024-11-01,sz159713,稀土ETF,BUY,0.818,110100,90160.86797999998,135533.50922000245
2024-11-01,sz159609,光伏ETF浦银,BUY,0.51,176600,90165.07259999998,45368.43662000247
2024-11-04,sh512200,房地产ETF,SELL,1.648,54700,90046.43983999999,135414.87646000244
2024-11-04,sz159851,金融科技ETF,SELL,1.398,67000,93562.9674,228977.84386000244
2024-11-04,sz159743,湖北ETF,SELL,0.867,105700,91541.09391,320518.9377700024
2024-11-04,sh516860,金融科技ETF博时,SELL,1.203,78000,93730.7826,414249.72037000244
2024-11-04,sz159558,半导体设备ETF易方达,SELL,1.239,74200,91832.67282,506082.3931900024
2024-11-04,sz159613,信息安全ETF,SELL,0.827,109300,90291.66978999999,596374.0629800024
2024-11-04,sh510770,G60创新ETF,SELL,0.572,157500,89990.90099999998,686364.9639800023
2024-11-04,sz159713,稀土ETF,SELL,0.79,110100,86883.3231,773248.2870800024
2024-11-04,sz159609,光伏ETF浦银,SELL,0.513,176600,90496.14462,863744.4317000024
2024-11-04,sz159786,VRETF,SELL,0.862,106300,91529.80634000001,955274.2380400024
2024-11-04,sh516150,稀土ETF嘉实,BUY,1.112,81700,90950.33544,864323.9026000025
2024-11-04,sz159881,有色60ETF,BUY,1.064,85400,90965.55215999999,773358.3504400025
2024-11-04,sz159876,有色ETF华宝,BUY,1.144,79400,90933.51695999998,682424.8334800026
2024-11-04,sh560860,工业有色ETF万家,BUY,0.873,104100,90979.26723,591445.5662500026
2024-11-04,sh515210,钢铁ETF,BUY,1.253,72500,90942.42674999997,500503.1395000026
2024-11-04,sh561330,矿业ETF,BUY,1.036,87700,90957.14291999998,409545.9965800026
2024-11-04,sh516780,稀土ETF,BUY,1.062,85500,90900.88109999998,318645.1154800026
2024-11-04,sz159880,有色ETF鹏华,BUY,1.098,82700,90904.48505999999,227740.63042000262
2024-11-04,sz159671,稀有金属ETF基金,BUY,0.737,123300,90972.05931,136768.57111000264
2024-11-04,sz159707,地产ETF,BUY,0.718,126500,90926.90969999999,45841.66141000265
2024-11-05,sh516150,稀土ETF嘉实,SELL,1.166,81700,95157.41158,140999.07299000263
2024-11-05,sz159881,有色60ETF,SELL,1.096,85400,93495.44176000002,234494.51475000265
2024-11-05,sz159876,有色ETF华宝,SELL,1.178,79400,93430.31348,327924.82823000266
2024-11-05,sh560860,工业有色ETF万家,SELL,0.899,104100,93482.95551000001,421407.78374000266
2024-11-05,sh515210,钢铁ETF,SELL,1.298,72500,94001.4845,515409.2682400027
2024-11-05,sh561330,矿业ETF,SELL,1.07,87700,93735.7771,609145.0453400027
2024-11-05,sh516780,稀土ETF,SELL,1.116,85500,95313.04020000002,704458.0855400028
2024-11-05,sz159880,有色ETF鹏华,SELL,1.132,82700,93513.42195999999,797971.5075000027
2024-11-05,sz159671,稀有金属ETF基金,SELL,0.768,123300,94590.23616000001,892561.7436600027
2024-11-05,sz159707,地产ETF,SELL,0.749,126500,94644.27665,987206.0203100027
2024-11-05,sz159658,数字经济ETF,BUY,1.216,77300,94100.19648,893105.8238300027
2024-11-05,sz159663,机床ETF,BUY,1.018,92300,94064.75753999999,799041.0662900027
2024-11-05,sh512900,证券ETF南方,BUY,1.247,75400,94127.22618,704913.8401100027
2024-11-05,sz159512,汽车ETF,BUY,1.399,67200,94116.21407999999,610797.6260300027
2024-11-05,sz159551,机器人产业ETF,BUY,0.997,94300,94120.51881,516677.10722000274
2024-11-05,sh516660,新能源车ETF基金,BUY,0.782,120200,94099.79604,422577.31118000275
2024-11-05,sz159667,工业母机ETF,BUY,1.019,92200,94055.14697999998,328522.1642000028
2024-11-05,sh512000,券商ETF,BUY,1.207,77900,94128.72782999999,234393.4363700028
2024-11-05,sz159327,半导体设备ETF万家,BUY,1.299,72300,94021.00946999999,140372.4269000028
2024-11-05,sz159824,新能车ETF,BUY,0.841,111800,94127.22618,46245.20072000282
2024-11-06,sz159658,数字经济ETF,SELL,1.216,77300,93893.40352,140138.6042400028
2024-11-06,sz159663,机床ETF,SELL,1.024,92300,94411.23328,234549.8375200028
2024-11-06,sh512900,证券ETF南方,SELL,1.243,75400,93619.10558000002,328168.9431000028
2024-11-06,sz159512,汽车ETF,SELL,1.385,67200,92969.6208,421138.56390000286
2024-11-06,sz159551,机器人产业ETF,SELL,1.011,94300,95232.42897,516370.99287000287
2024-11-06,sh516660,新能源车ETF基金,SELL,0.79,120200,94853.5462,611224.5390700029
2024-11-06,sz159667,工业母机ETF,SELL,1.021,92200,94032.65018,705257.1892500028
2024-11-06,sh512000,券商ETF,SELL,1.202,77900,93532.80062000001,798789.9898700028
2024-11-06,sz159327,半导体设备ETF万家,SELL,1.304,72300,94175.49288,892965.4827500029
2024-11-06,sz159824,新能车ETF,SELL,0.851,111800,95037.14402,988002.6267700029
2024-11-06,sz159715,稀土ETF易方达,BUY,0.765,122900,94121.92034999999,893880.7064200029
2024-11-06,sz159851,金融科技ETF,BUY,1.52,61800,94039.32959999998,799841.3768200029
2024-11-06,sh516860,金融科技ETF博时,BUY,1.304,72100,94121.82024,705719.5565800029
2024-11-06,sz159638,高端装备ETF,BUY,0.888,105900,94142.64311999998,611576.9134600029
2024-11-06,sh512880,证券ETF,BUY,1.257,74800,94127.02595999998,517449.88750000286
2024-11-06,sh516100,金融科技ETF华夏,BUY,1.239,75900,94143.54410999999,423306.34339000285
2024-11-06,sh516780,稀土ETF,BUY,1.143,82300,94172.37578999998,329133.9676000029
2024-11-06,sh512670,国防ETF,BUY,0.793,118600,94153.25477999999,234980.7128200029
2024-11-06,sh512680,军工ETF广发,BUY,1.193,78800,94111.80924,140868.9035800029
2024-11-06,sz159842,券商ETF,BUY,1.187,79200,94113.81143999999,46755.092140002904
2024-11-07,sz159715,稀土ETF易方达,SELL,0.764,122900,93792.31484,140547.4069800029
2024-11-07,sz159851,金融科技ETF,SELL,1.642,61800,101363.97683999999,241911.3838200029
2024-11-07,sh516860,金融科技ETF博时,SELL,1.41,72100,101549.1729,343460.5567200029
2024-11-07,sz159638,高端装备ETF,SELL,0.88,105900,93089.4888,436550.0455200029
2024-11-07,sh512880,证券ETF,SELL,1.364,74800,101914.97008000001,538465.015600003
2024-11-07,sh516100,金融科技ETF华夏,SELL,1.339,75900,101518.30688999999,639983.322490003
2024-11-07,sh516780,稀土ETF,SELL,1.14,82300,93718.79579999999,733702.1182900029
2024-11-07,sh512670,国防ETF,SELL,0.777,118600,92050.83258,825752.950870003
2024-11-07,sh512680,军工ETF广发,SELL,1.181,78800,92960.43092,918713.3817900029
2024-11-07,sz159842,券商ETF,SELL,1.288,79200,101897.38944000001,1020610.771230003
2024-11-07,sh516390,新能源汽车ETF,BUY,0.704,138100,97329.34463999998,923281.426590003
2024-11-07,sh515400,大数据ETF,BUY,0.881,110400,97369.38863999998,825912.0379500029
2024-11-07,sz159537,信创ETF,BUY,1.193,81500,97336.45244999998,728575.585500003
2024-11-07,sz159530,机器人ETF易方达,BUY,1.179,82500,97374.49424999999,631201.091250003
2024-11-07,sz159613,信息安全ETF,BUY,0.912,106600,97326.14111999999,533874.950130003
2024-11-07,sh516620,影视ETF,BUY,0.961,101200,97360.17851999999,436514.7716100031
2024-11-07,sh588160,科创新材料ETF南方,BUY,0.638,152400,97338.15431999999,339176.6172900031
2024-11-07,sh516700,大数据产业ETF,BUY,0.924,105200,97311.72527999998,241864.89201000312
2024-11-07,sh516000,大数据ETF华夏,BUY,0.942,103200,97321.33583999999,144543.55617000314
2024-11-07,sh562920,信息安全ETF易方达,BUY,0.971,100100,97304.01680999999,47239.53936000315
2024-11-08,sh516390,新能源汽车ETF,SELL,0.701,138100,96701.61108999999,143941.15045000316
2024-11-08,sh515400,大数据ETF,SELL,0.909,110400,100243.21104000001,244184.36149000318
2024-11-08,sz159537,信创ETF,SELL,1.216,81500,98994.9856,343179.3470900032
2024-11-08,sz159530,机器人ETF易方达,SELL,1.184,82500,97572.552,440751.8990900032
2024-11-08,sz159613,信息安全ETF,SELL,0.937,106600,99774.32738000002,540526.2264700033
2024-11-08,sh516620,影视ETF,SELL,0.953,101200,96337.51203999999,636863.7385100032
2024-11-08,sh588160,科创新材料ETF南方,SELL,0.652,152400,99255.49872,736119.2372300032
2024-11-08,sh516700,大数据产业ETF,SELL,0.955,105200,100355.4874,836474.7246300032
2024-11-08,sh516000,大数据ETF华夏,SELL,0.97,103200,99993.8856,936468.6102300033
2024-11-08,sh562920,信息安全ETF易方达,SELL,0.998,100100,99789.91022,1036258.5204500032
2024-11-08,sz159998,计算机ETF,BUY,0.954,103500,98847.6129,937410.9075500033
2024-11-08,sh512200,房地产ETF,BUY,1.766,55900,98827.99133999998,838582.9162100033
2024-11-08,sz159851,金融科技ETF,BUY,1.6,61700,98828.59199999999,739754.3242100034
2024-11-08,sh516860,金融科技ETF博时,BUY,1.371,72000,98820.5832,640933.7410100034
2024-11-08,sz159658,数字经济ETF,BUY,1.273,77600,98893.46327999998,542040.2777300033
2024-11-08,sz159729,互联网ETF,BUY,0.799,123600,98865.03203999999,443175.2456900034
2024-11-08,sh516100,金融科技ETF华夏,BUY,1.311,75300,98826.89012999999,344348.35556000343
2024-11-08,sh516200,证券ETF指数基金,BUY,1.261,78300,98844.90992999998,245503.44563000347
2024-11-08,sz159842,券商ETF,BUY,1.243,79400,98802.76362,146700.68201000348
2024-11-08,sh562930,软件ETF易方达,BUY,0.872,113200,98818.98143999999,47881.70057000349
2024-11-11,sz159998,计算机ETF,SELL,1.006,103500,104006.4669,151888.16747000348
2024-11-11,sh512200,房地产ETF,SELL,1.738,55900,97047.33038,248935.49785000348
2024-11-11,sz159851,金融科技ETF,SELL,1.646,61700,101446.48598,350381.9838300035
2024-11-11,sh516860,金融科技ETF博时,SELL,1.409,72000,101336.4072,451718.3910300035
2024-11-11,sz159658,数字经济ETF,SELL,1.333,77600,103327.01512000001,555045.4061500035
2024-11-11,sz159729,互联网ETF,SELL,0.812,123600,100252.80048000002,655298.2066300035
2024-11-11,sh516100,金融科技ETF华夏,SELL,1.333,75300,100264.48761,755562.6942400035
2024-11-11,sh516200,证券ETF指数基金,SELL,1.261,78300,98627.69006999998,854190.3843100035
2024-11-11,sz159842,券商ETF,SELL,1.246,79400,98823.57436,953013.9586700035
2024-11-11,sh562930,软件ETF易方达,SELL,0.913,113200,103237.91324000001,1056251.8719100035
2024-11-11,sz159527,云计算ETF广发,BUY,1.616,62300,100787.54448,955464.3274300034
2024-11-11,sz159538,信创ETF富国,BUY,1.304,77200,100779.53567999999,854684.7917500035
2024-11-11,sh512720,计算机ETF,BUY,1.195,84200,100729.68089999999,753955.1108500034
2024-11-11,sz159890,云计算ETF,BUY,1.287,78200,100754.10773999998,653201.0031100034
2024-11-11,sz159613,信息安全ETF,BUY,0.99,101700,100793.75129999999,552407.2518100034
2024-11-11,sh588010,科创新材料ETF,BUY,0.693,145300,100803.66218999999,451603.5896200034
2024-11-11,sh516630,云计算ETF华夏,BUY,1.227,82000,100724.67540000001,350878.9142200034
2024-11-11,sh516700,大数据产业ETF,BUY,1.032,97600,100833.99551999998,250044.9187000034
2024-11-11,sh516000,大数据ETF华夏,BUY,1.038,97000,100796.75459999999,149248.16410000343
2024-11-11,sh561980,半导体设备ETF,BUY,1.501,67100,100827.88880999997,48420.275290003454
2024-11-12,sz159527,云计算ETF广发,SELL,1.576,62300,98076.79672,146497.07201000344
2024-11-12,sz159538,信创ETF富国,SELL,1.268,77200,97781.92144,244278.99345000344
2024-11-12,sh512720,计算机ETF,SELL,1.168,84200,98237.41983999999,342516.41329000343
2024-11-12,sz159890,云计算ETF,SELL,1.249,78200,97564.36102,440080.77431000344
2024-11-12,sz159613,信息安全ETF,SELL,0.972,101700,98743.66236,538824.4366700035
2024-11-12,sh588010,科创新材料ETF,SELL,0.678,145300,98405.03526,637229.4719300035
2024-11-12,sh516000,大数据ETF华夏,SELL,1.014,97000,98249.8062,735479.2781300035
2024-11-12,sh561980,半导体设备ETF,SELL,1.478,67100,99064.70882,834543.9869500035
2024-11-12,sz159998,计算机ETF,BUY,0.984,99700,98212.71527999999,736331.2716700035
2024-11-12,sh516800,智能制造ETF,BUY,1.187,82600,98154.05082,638177.2208500035
2024-11-12,sz159939,信息技术ETF,BUY,0.681,144100,98240.04530999999,539937.1755400036
2024-11-12,sh516510,云计算ETF易方达,BUY,1.238,79200,98157.45456,441779.7209800036
2024-11-12,sh512330,信息科技ETF南方,BUY,1.099,89300,98248.65476999998,343531.0662100036
2024-11-12,sz159813,半导体ETF,BUY,0.848,115700,98221.52495999998,245309.54125000365
2024-11-12,sz159801,芯片ETF广发,BUY,0.657,149400,98263.77137999999,147045.76987000366
2024-11-12,sh562030,信创ETF基金,BUY,1.037,94600,98208.11021999999,48837.65965000367
2024-11-13,sz159998,计算机ETF,SELL,0.995,99700,99092.37835,147930.03800000367
2024-11-13,sh516700,大数据产业ETF,SELL,0.999,97600,97395.14735999999,245325.18536000367
2024-11-13,sh516800,智能制造ETF,SELL,1.187,82600,97938.34918000002,343263.5345400037
2024-11-13,sz159939,信息技术ETF,SELL,0.685,144100,98599.92065000001,441863.45519000373
2024-11-13,sh516630,云计算ETF华夏,SELL,1.232,82000,100912.8736,542776.3287900038
2024-11-13,sh516510,云计算ETF易方达,SELL,1.27,79200,100473.3576,643249.6863900038
2024-11-13,sh512330,信息科技ETF南方,SELL,1.091,89300,97319.13107,740568.8174600038
2024-11-13,sz159813,半导体ETF,SELL,0.85,115700,98236.8205,838805.6379600038
2024-11-13,sz159801,芯片ETF广发,SELL,0.659,149400,98346.29994000001,937151.9379000039
2024-11-13,sh562030,信创ETF基金,SELL,1.04,94600,98275.7776,1035427.7155000039
2024-11-13,sh588800,科创100ETF华夏,BUY,0.97,101500,98563.30049999998,936864.4150000039
2024-11-13,sh516390,新能源汽车ETF,BUY,0.738,133500,98631.37529999999,838233.0397000039
2024-11-13,sz159613,信息安全ETF,BUY,0.969,101700,98655.70202999999,739577.337670004
2024-11-13,sh515700,新能车ETF,BUY,1.813,54300,98554.19048999998,641023.147180004
2024-11-13,sh588900,科创100ETF南方,BUY,1.004,98100,98600.74163999998,542422.405540004
2024-11-13,sh510770,G60创新ETF,BUY,0.642,153500,98655.40169999999,443767.00384000404
2024-11-13,sz159873,医疗设备ETF,BUY,0.643,153200,98615.95835999999,345151.04548000405
2024-11-13,sh516100,金融科技ETF华夏,BUY,1.323,74400,98539.47431999998,246611.57116000407
2024-11-13,sz159775,电池ETF基金,BUY,0.631,156100,98607.44901,148004.12215000408
2024-11-13,sz159529,标普消费ETF,BUY,1.23,80100,98631.37529999999,49372.7468500041
2024-11-14,sh588800,科创100ETF华夏,SELL,0.936,101500,94899.4956,144272.2424500041
2024-11-14,sh516390,新能源汽车ETF,SELL,0.711,133500,94814.08965,239086.33210000407
2024-11-14,sz159613,信息安全ETF,SELL,0.923,101700,93765.84399000001,332852.1760900041
2024-11-14,sh515700,新能车ETF,SELL,1.744,54300,94595.03087999999,427447.2069700041
2024-11-14,sh588900,科创100ETF南方,SELL,0.97,98100,95052.3273,522499.5342700041
2024-11-14,sh510770,G60创新ETF,SELL,0.618,153500,94758.6507,617258.184970004
2024-11-14,sz159873,医疗设备ETF,SELL,0.621,153200,95032.54908,712290.734050004
2024-11-14,sh516100,金融科技ETF华夏,SELL,1.297,74400,96390.65351999999,808681.387570004
2024-11-14,sz159775,电池ETF基金,SELL,0.608,156100,94804.40032,903485.787890004
2024-11-14,sz159529,标普消费ETF,SELL,1.256,80100,100494.93384000001,1003980.7217300041
2024-11-14,sz159538,信创ETF富国,BUY,1.227,77700,95442.77169,908537.9500400041
2024-11-14,sz159527,云计算ETF广发,BUY,1.538,61900,95306.92241999999,813231.0276200041
2024-11-14,sh512720,计算机ETF,BUY,1.135,84000,95444.87399999998,717786.1536200042
2024-11-14,sh515980,人工智能ETF,BUY,1.024,93100,95439.26784,622346.8857800042
2024-11-14,sh560660,云50ETF,BUY,1.153,82700,95457.98840999999,526888.8973700042
2024-11-14,sz159890,云计算ETF,BUY,1.22,78100,95386.81019999999,431502.0871700042
2024-11-14,sh516630,云计算ETF华夏,BUY,1.175,81100,95397.32174999999,336104.7654200042
2024-11-14,sh516510,云计算ETF易方达,BUY,1.209,78800,95373.99612,240730.7693000042
2024-11-14,sh515230,软件ETF,BUY,0.88,108300,95408.83439999999,145321.9349000042
2024-11-14,sz159739,云计算ETF鹏华,BUY,1.161,82100,95422.94991,49898.98499000422
2024-11-15,sz159538,信创ETF富国,SELL,1.183,77700,91817.98899000001,141716.97398000423
2024-11-15,sz159527,云计算ETF广发,SELL,1.492,61900,92253.20972,233970.18370000424
2024-11-15,sh512720,计算机ETF,SELL,1.098,84000,92130.54480000002,326100.7285000043
2024-11-15,sh515980,人工智能ETF,SELL,0.993,93100,92346.60687,418447.3353700043
2024-11-15,sh560660,云50ETF,SELL,1.11,82700,91696.02330000002,510143.3586700043
2024-11-15,sz159890,云计算ETF,SELL,1.179,78100,91978.61211000002,602121.9707800043
2024-11-15,sh516630,云计算ETF华夏,SELL,1.136,81100,92028.25743999999,694150.2282200042
2024-11-15,sh516510,云计算ETF易方达,SELL,1.172,78800,92252.01104,786402.2392600043
2024-11-15,sh515230,软件ETF,SELL,0.85,108300,91953.7395,878355.9787600043
2024-11-15,sz159739,云计算ETF鹏华,SELL,1.116,82100,91522.81404000001,969878.7928000042
2024-11-15,sz159660,纳指ETF汇添富,BUY,1.64,56000,91941.02399999999,877937.7688000043
2024-11-15,sz159696,纳指ETF易方达,BUY,1.392,66000,91973.05919999999,785964.7096000043
2024-11-15,sz159577,美国50ETF,BUY,1.222,75200,91995.48383999999,693969.2257600043
2024-11-15,sh513870,纳指ETF富国,BUY,1.426,64400,91935.41783999998,602033.8079200042
2024-11-15,sz159005,汇添富快钱ETF,BUY,100.001,900,90099.90099,511933.90693000425
2024-11-15,sz159518,标普油气ETF,BUY,0.996,92200,91932.21431999998,420001.6926100043
2024-11-15,sz159659,纳斯达克100ETF,BUY,1.617,56800,91946.63016,328055.0624500043
2024-11-15,sh513850,美国50ETF易方达,BUY,1.359,67600,91969.45523999998,236085.6072100043
2024-11-15,sh513100,纳指ETF,BUY,1.51,60800,91908.98879999999,144176.6184100043
2024-11-15,sz159501,纳指ETF嘉实,BUY,1.411,65100,91957.14171,52219.47670000431
2024-11-18,sz159660,纳指ETF汇添富,SELL,1.628,56000,91067.7152,143287.1919000043
2024-11-18,sz159696,纳指ETF易方达,SELL,1.383,66000,91177.5942,234464.78610000433
2024-11-18,sz159577,美国50ETF,SELL,1.215,75200,91267.4952,325732.28130000434
2024-11-18,sh513870,纳指ETF富国,SELL,1.415,64400,91025.7614,416758.04270000436
2024-11-18,sz159005,汇添富快钱ETF,SELL,100.0,900,89901.0,506659.04270000436
2024-11-18,sz159518,标普油气ETF,SELL,0.995,92200,91638.0871,598297.1298000044
2024-11-18,sz159659,纳斯达克100ETF,SELL,1.604,56800,91006.98208000002,689304.1118800044
2024-11-18,sh513850,美国50ETF易方达,SELL,1.35,67600,91159.614,780463.7258800045
2024-11-18,sh513100,纳指ETF,SELL,1.499,60800,91038.94688000002,871502.6727600045
2024-11-18,sz159501,纳指ETF嘉实,SELL,1.4,65100,91039.746,962542.4187600046
2024-11-18,sh516770,游戏ETF华泰柏瑞,BUY,1.038,87600,91028.82168,871513.5970800046
2024-11-18,sh511010,国债ETF,BUY,139.16,600,83587.84559999999,787925.7514800046
2024-11-18,sz159972,5年地债ETF,BUY,113.716,700,79688.76131999999,708236.9901600047
2024-11-18,sh517770,游戏传媒ETF浦银,BUY,0.899,101100,90988.87779,617248.1123700046
2024-11-18,sh517090,央企共赢ETF,BUY,1.527,59500,90956.44214999999,526291.6702200046
2024-11-18,sh512980,传媒ETF,BUY,0.759,119800,91028.22101999998,435263.44920000463
2024-11-18,sh516190,传媒ETF华夏,BUY,0.945,96200,91008.9999,344254.44930000464
2024-11-18,sh511060,5年地方债ETF海富通,BUY,106.456,800,85258.48127999999,258995.96802000463
2024-11-18,sz159725,线上消费ETF,BUY,0.766,118700,91024.21661999999,167971.75140000464
2024-11-18,sh510720,红利国企ETF,BUY,0.988,92000,90995.98559999999,76975.76580000465
2024-11-19,sh516770,游戏ETF华泰柏瑞,SELL,1.057,87600,92491.34748,169467.11328000465
2024-11-19,sh511010,国债ETF,SELL,139.129,600,83385.57486,252852.68814000464
